correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-6196724e81d6,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:04Z,192.168.20.100,2022-12-05T16:11:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-96bde42e1eb0,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:05Z,192.168.20.100,2022-12-05T16:11:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6f07fed30f4d,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:06Z,192.168.20.100,2022-12-05T16:11:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1dae7aed2906,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:07Z,192.168.20.100,2022-12-05T16:11:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-83ec6d98ac37,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:08Z,192.168.20.100,2022-12-05T16:11:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d84004190992,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:09Z,192.168.20.100,2022-12-05T16:11:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a0d30689b711,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:10Z,192.168.20.100,2022-12-05T16:11:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-370083c36765,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:11Z,192.168.20.100,2022-12-05T16:11:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f6d1210ce648,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:12Z,192.168.20.100,2022-12-05T16:11:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-11c0f9dde58b,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:13Z,192.168.20.100,2022-12-05T16:11:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-acd273c48026,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:14Z,192.168.20.100,2022-12-05T16:11:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-54aec9461ac7,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:15Z,192.168.20.100,2022-12-05T16:11:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b0be36c9d027,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:16Z,192.168.20.100,2022-12-05T16:11:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-563c4ee60dd2,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:17Z,192.168.20.100,2022-12-05T16:11:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c28a1e7bde87,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:18Z,192.168.20.100,2022-12-05T16:11:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fc02dee00ea4,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:19Z,192.168.20.100,2022-12-05T16:11:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-14a5488acd2c,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:20Z,192.168.20.100,2022-12-05T16:11:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3259b36b3013,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:21Z,192.168.20.100,2022-12-05T16:11:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e29c8cbb29bb,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:22Z,192.168.20.100,2022-12-05T16:11:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c5424f1aa2de,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:23Z,192.168.20.100,2022-12-05T16:11:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-05da22831a29,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:24Z,192.168.20.100,2022-12-05T16:11:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-185dc5a8c25f,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:25Z,192.168.20.100,2022-12-05T16:11:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c36bcdf3a173,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:26Z,192.168.20.100,2022-12-05T16:11:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bf0f16cee92e,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:27Z,192.168.20.100,2022-12-05T16:11:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d9ae0f326936,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:28Z,192.168.20.100,2022-12-05T16:11:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-74d982052ce5,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:29Z,192.168.20.100,2022-12-05T16:11:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ce8af1870010,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:30Z,192.168.20.100,2022-12-05T16:11:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a8e18ac5e81a,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:31Z,192.168.20.100,2022-12-05T16:11:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-cf062eee1bbf,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:32Z,192.168.20.100,2022-12-05T16:11:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5b3bf614d81b,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:33Z,192.168.20.100,2022-12-05T16:11:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dbe2682903ca,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:34Z,192.168.20.100,2022-12-05T16:11:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5788d217acf7,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:35Z,192.168.20.100,2022-12-05T16:11:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-4194cf590899,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:36Z,192.168.20.100,2022-12-05T16:11:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7620617bed40,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:37Z,192.168.20.100,2022-12-05T16:11:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-705c6872e535,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:38Z,192.168.20.100,2022-12-05T16:11:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ac26474ff819,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:39Z,192.168.20.100,2022-12-05T16:11:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-414f0e78546b,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:40Z,192.168.20.100,2022-12-05T16:11:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-57b0453ff25e,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:41Z,192.168.20.100,2022-12-05T16:11:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b2e3e6e8f271,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:42Z,192.168.20.100,2022-12-05T16:11:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-530c16f967b7,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:43Z,192.168.20.100,2022-12-05T16:11:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-963dceb72199,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:44Z,192.168.20.100,2022-12-05T16:11:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c0c87059468f,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:45Z,192.168.20.100,2022-12-05T16:11:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1780d06f8466,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:46Z,192.168.20.100,2022-12-05T16:11:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2eeb91ca2d48,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:47Z,192.168.20.100,2022-12-05T16:11:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a8f2537a24da,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:48Z,192.168.20.100,2022-12-05T16:11:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c0e3a8452812,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:49Z,192.168.20.100,2022-12-05T16:11:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-224e58a27aca,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:50Z,192.168.20.100,2022-12-05T16:11:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9a6cf1471c76,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:51Z,192.168.20.100,2022-12-05T16:11:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-357a63e78fc3,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:52Z,192.168.20.100,2022-12-05T16:11:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a7deeb947cfc,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:53Z,192.168.20.100,2022-12-05T16:11:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8bb813232839,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:54Z,192.168.20.100,2022-12-05T16:11:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b0fc36f277ce,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:55Z,192.168.20.100,2022-12-05T16:11:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b4cbaa3585df,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:56Z,192.168.20.100,2022-12-05T16:11:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-042649f2cc01,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:57Z,192.168.20.100,2022-12-05T16:11:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-76488debe573,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:58Z,192.168.20.100,2022-12-05T16:11:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6a6e38991b8d,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:11:59Z,192.168.20.100,2022-12-05T16:11:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-403d2a0f702a,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:00Z,192.168.20.100,2022-12-05T16:11:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-edab572fa06c,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:01Z,192.168.20.100,2022-12-05T16:12:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-982caa86b7ed,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:02Z,192.168.20.100,2022-12-05T16:12:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7df905a68beb,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:03Z,192.168.20.100,2022-12-05T16:12:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-42c527991c25,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:04Z,192.168.20.100,2022-12-05T16:12:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ed3122f8afd8,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:05Z,192.168.20.100,2022-12-05T16:12:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f3cccb0d62ea,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:06Z,192.168.20.100,2022-12-05T16:12:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7b1693d056a6,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:07Z,192.168.20.100,2022-12-05T16:12:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c5a705d99afa,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:08Z,192.168.20.100,2022-12-05T16:12:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b67476bdee29,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:09Z,192.168.20.100,2022-12-05T16:12:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-549ea2a6ac25,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:10Z,192.168.20.100,2022-12-05T16:12:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1af12d8ab683,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:11Z,192.168.20.100,2022-12-05T16:12:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b00cb93db1b6,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:12Z,192.168.20.100,2022-12-05T16:12:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-850687027e46,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:13Z,192.168.20.100,2022-12-05T16:12:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b2a3ff74562e,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:14Z,192.168.20.100,2022-12-05T16:12:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3fbfe703c59e,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:15Z,192.168.20.100,2022-12-05T16:12:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d94cc371f6a1,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:16Z,192.168.20.100,2022-12-05T16:12:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-941219d1d986,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:17Z,192.168.20.100,2022-12-05T16:12:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c99815ed8277,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:18Z,192.168.20.100,2022-12-05T16:12:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-82ff5c3f16ee,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:19Z,192.168.20.100,2022-12-05T16:12:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7a8571b536ac,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:20Z,192.168.20.100,2022-12-05T16:12:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ecb6f5ad00ed,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:21Z,192.168.20.100,2022-12-05T16:12:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ce286024c57f,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:22Z,192.168.20.100,2022-12-05T16:12:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ade61feba08b,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:23Z,192.168.20.100,2022-12-05T16:12:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a6da47933666,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:24Z,192.168.20.100,2022-12-05T16:12:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-37f3c3769553,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:25Z,192.168.20.100,2022-12-05T16:12:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-25451fad9b4c,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:26Z,192.168.20.100,2022-12-05T16:12:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3b08298bf2f6,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:27Z,192.168.20.100,2022-12-05T16:12:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2abcb00517ed,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:28Z,192.168.20.100,2022-12-05T16:12:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c7148704ec24,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:29Z,192.168.20.100,2022-12-05T16:12:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-cd5a344d8c93,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:30Z,192.168.20.100,2022-12-05T16:12:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c038919c41f8,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:31Z,192.168.20.100,2022-12-05T16:12:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-86051743c1c7,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:32Z,192.168.20.100,2022-12-05T16:12:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d65a82042e77,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:33Z,192.168.20.100,2022-12-05T16:12:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-cdc1b186d28a,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:34Z,192.168.20.100,2022-12-05T16:12:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-86e2516fc933,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:35Z,192.168.20.100,2022-12-05T16:12:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-126b359ff543,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:36Z,192.168.20.100,2022-12-05T16:12:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d878ef822286,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:37Z,192.168.20.100,2022-12-05T16:12:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8b36df9d7826,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:38Z,192.168.20.100,2022-12-05T16:12:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b04f91ccc4ea,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:39Z,192.168.20.100,2022-12-05T16:12:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-24d5a5f042dd,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:40Z,192.168.20.100,2022-12-05T16:12:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e3f58deddf48,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:41Z,192.168.20.100,2022-12-05T16:12:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3fa5e47104d5,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:42Z,192.168.20.100,2022-12-05T16:12:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-cb241c8a2941,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:43Z,192.168.20.100,2022-12-05T16:12:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-64e87327bbc0,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:44Z,192.168.20.100,2022-12-05T16:12:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-385601f0a664,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:45Z,192.168.20.100,2022-12-05T16:12:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6d7707f1f552,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:46Z,192.168.20.100,2022-12-05T16:12:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9227769cc885,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:47Z,192.168.20.100,2022-12-05T16:12:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-012f622a8198,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:48Z,192.168.20.100,2022-12-05T16:12:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1abd84a88f7d,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:49Z,192.168.20.100,2022-12-05T16:12:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7e0efb3313e4,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:50Z,192.168.20.100,2022-12-05T16:12:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1074b84e3aa6,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:51Z,192.168.20.100,2022-12-05T16:12:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5e05d1842f6e,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:52Z,192.168.20.100,2022-12-05T16:12:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2af58f043788,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:53Z,192.168.20.100,2022-12-05T16:12:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-49b59f94aee4,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:54Z,192.168.20.100,2022-12-05T16:12:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7f1df7c2e838,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:55Z,192.168.20.100,2022-12-05T16:12:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f8dce56405a6,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:56Z,192.168.20.100,2022-12-05T16:12:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-88ac9458e9fa,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:57Z,192.168.20.100,2022-12-05T16:12:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e6dd26186b3b,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:58Z,192.168.20.100,2022-12-05T16:12:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d3e43639171,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:12:59Z,192.168.20.100,2022-12-05T16:12:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3dcc3813ca0d,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:13:00Z,192.168.20.100,2022-12-05T16:12:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-331619d742ea,KakaoTalk,1.0,,USER_DATA_USAGE_MEASURES,2022-12-05T16:13:01Z,192.168.20.100,2022-12-05T16:13:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
