correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-3ed2503478b4,Omlet,0.011,,USER_DATA_USAGE_MEASURES,2022-12-16T09:21:50.693966Z,192.168.20.101,2022-12-16T09:21:50.683157Z,487,52,435,2,1,1,38487 bps,321956 bps,92.52 pps,92.52 pps
corr-d80f0278290c,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:21:52Z,192.168.20.101,2022-12-16T09:21:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9154b724c30e,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:21:53Z,192.168.20.101,2022-12-16T09:21:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1898e309727e,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:21:54Z,192.168.20.101,2022-12-16T09:21:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-718a7f5df2c9,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:21:55Z,192.168.20.101,2022-12-16T09:21:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ae44b1621172,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:21:56Z,192.168.20.101,2022-12-16T09:21:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-096b1b71e062,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:21:57Z,192.168.20.101,2022-12-16T09:21:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9c6dd04c56f2,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:21:58Z,192.168.20.101,2022-12-16T09:21:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-feb2566b6982,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:21:59Z,192.168.20.101,2022-12-16T09:21:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2e3fa0a549c3,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:00Z,192.168.20.101,2022-12-16T09:21:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-db4496ab7907,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:01Z,192.168.20.101,2022-12-16T09:22:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6d359191e8ac,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:02Z,192.168.20.101,2022-12-16T09:22:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7963a2a5d9af,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:03Z,192.168.20.101,2022-12-16T09:22:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-06955174d7fc,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:04Z,192.168.20.101,2022-12-16T09:22:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6b589af6d963,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:05Z,192.168.20.101,2022-12-16T09:22:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bc0f7677211c,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:06Z,192.168.20.101,2022-12-16T09:22:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dfa9d7f58365,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:07Z,192.168.20.101,2022-12-16T09:22:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a3b7bea61830,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:08Z,192.168.20.101,2022-12-16T09:22:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a541aef5800c,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:09Z,192.168.20.101,2022-12-16T09:22:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e8d95fc86df6,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:10Z,192.168.20.101,2022-12-16T09:22:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-623ecec486fb,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:11Z,192.168.20.101,2022-12-16T09:22:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7946dcaebe18,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:12Z,192.168.20.101,2022-12-16T09:22:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-da85a0f5a00a,Omlet,0.326,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:12.480976Z,192.168.20.101,2022-12-16T09:22:12.155353Z,2946,273,2673,7,4,3,6707 bps,65671 bps,12.28 pps,9.21 pps
corr-8d631f4fcb08,Omlet,0.045,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:13.773354Z,192.168.20.101,2022-12-16T09:22:13.728727Z,2651,104,2547,4,2,2,18643 bps,456585 bps,44.82 pps,44.82 pps
corr-8052ffa05652,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:15Z,192.168.20.101,2022-12-16T09:22:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1d74e457f018,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:16Z,192.168.20.101,2022-12-16T09:22:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-353f5c559dad,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:17Z,192.168.20.101,2022-12-16T09:22:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f5c41881d882,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:18Z,192.168.20.101,2022-12-16T09:22:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b17ef100eac4,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:19Z,192.168.20.101,2022-12-16T09:22:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-72a47402c3c8,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:20Z,192.168.20.101,2022-12-16T09:22:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-92b287d0bd06,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:21Z,192.168.20.101,2022-12-16T09:22:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5ace6ac7340d,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:22Z,192.168.20.101,2022-12-16T09:22:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f5d9116bf49b,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:23Z,192.168.20.101,2022-12-16T09:22:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-df1d829bc1d6,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:24Z,192.168.20.101,2022-12-16T09:22:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f994ff40b48e,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:25Z,192.168.20.101,2022-12-16T09:22:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ee06108f7ebe,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:26Z,192.168.20.101,2022-12-16T09:22:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9088988a872c,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:27Z,192.168.20.101,2022-12-16T09:22:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e44e281f7858,Omlet,0.217,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:27.459108Z,192.168.20.101,2022-12-16T09:22:27.242358Z,413,298,115,3,2,1,10999 bps,4245 bps,9.23 pps,4.61 pps
corr-855647cf9527,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:29Z,192.168.20.101,2022-12-16T09:22:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b27142f484f4,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:30Z,192.168.20.101,2022-12-16T09:22:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d58e76035f7e,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:31Z,192.168.20.101,2022-12-16T09:22:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0303e170f368,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:32Z,192.168.20.101,2022-12-16T09:22:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-32cf6abff47d,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:33Z,192.168.20.101,2022-12-16T09:22:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ba8ceb28868d,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:34Z,192.168.20.101,2022-12-16T09:22:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9e86a2fc723e,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:35Z,192.168.20.101,2022-12-16T09:22:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5757465bf241,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:36Z,192.168.20.101,2022-12-16T09:22:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c1d7c8e44789,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:37Z,192.168.20.101,2022-12-16T09:22:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1ec189bae7de,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:38Z,192.168.20.101,2022-12-16T09:22:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7af12148753e,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:39Z,192.168.20.101,2022-12-16T09:22:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0335ea771588,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:40Z,192.168.20.101,2022-12-16T09:22:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-27919ed47522,Omlet,0.198,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:40.353998Z,192.168.20.101,2022-12-16T09:22:40.155613Z,304,169,135,3,2,1,6815 bps,5444 bps,10.08 pps,5.04 pps
corr-5db494691612,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:42Z,192.168.20.101,2022-12-16T09:22:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-48a8cb6e9f98,Omlet,0.178,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:42.902866Z,192.168.20.101,2022-12-16T09:22:42.724495Z,3758,168,3590,6,3,3,7535 bps,161013 bps,16.82 pps,16.82 pps
corr-01d015da62ae,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:44Z,192.168.20.101,2022-12-16T09:22:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-08c19208478c,Omlet,0.08,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:44.969491Z,192.168.20.101,2022-12-16T09:22:44.889870Z,2640,104,2536,4,2,2,10449 bps,254807 bps,25.12 pps,25.12 pps
corr-c06fd0b23212,Omlet,0.081,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:45.155993Z,192.168.20.101,2022-12-16T09:22:45.074993Z,1120,64,1056,2,1,1,6321 bps,104296 bps,12.35 pps,12.35 pps
corr-b6c86f39d41e,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:47Z,192.168.20.101,2022-12-16T09:22:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f26bbf2ff618,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:48Z,192.168.20.101,2022-12-16T09:22:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9023c48f8405,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:49Z,192.168.20.101,2022-12-16T09:22:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-405f74a7bc8c,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:50Z,192.168.20.101,2022-12-16T09:22:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fb2c3597e8e4,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:51Z,192.168.20.101,2022-12-16T09:22:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ce56dbabeb4b,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:52Z,192.168.20.101,2022-12-16T09:22:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a5139942f024,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:53Z,192.168.20.101,2022-12-16T09:22:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-48ad2648d2ea,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:54Z,192.168.20.101,2022-12-16T09:22:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-37e034a7d1a1,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:55Z,192.168.20.101,2022-12-16T09:22:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3c71471a86ce,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:56Z,192.168.20.101,2022-12-16T09:22:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3f0469c9e5d5,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:57Z,192.168.20.101,2022-12-16T09:22:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ded4310e05de,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:58Z,192.168.20.101,2022-12-16T09:22:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bee94134fa96,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:22:59Z,192.168.20.101,2022-12-16T09:22:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3ef7f21b1fbe,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:00Z,192.168.20.101,2022-12-16T09:22:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-22e709c06932,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:01Z,192.168.20.101,2022-12-16T09:23:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-243e9518799e,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:02Z,192.168.20.101,2022-12-16T09:23:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-122772be817d,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:03Z,192.168.20.101,2022-12-16T09:23:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dffaae1db47f,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:04Z,192.168.20.101,2022-12-16T09:23:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3a513a0444e0,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:05Z,192.168.20.101,2022-12-16T09:23:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-faede7e7bd5c,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:06Z,192.168.20.101,2022-12-16T09:23:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1055fd261a42,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:07Z,192.168.20.101,2022-12-16T09:23:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6fe033b6345c,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:08Z,192.168.20.101,2022-12-16T09:23:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7181d65f569c,Omlet,0.102,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:08.257882Z,192.168.20.101,2022-12-16T09:23:08.156378Z,305,170,135,3,2,1,13398 bps,10640 bps,19.70 pps,9.85 pps
corr-b7e582a7fbb1,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:10Z,192.168.20.101,2022-12-16T09:23:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fe5e0495b84e,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:11Z,192.168.20.101,2022-12-16T09:23:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0561b291e085,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:12Z,192.168.20.101,2022-12-16T09:23:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7412e1fdfe9d,Omlet,0.015,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:12.960879Z,192.168.20.101,2022-12-16T09:23:12.946119Z,2638,104,2534,4,2,2,56368 bps,1373440 bps,135.50 pps,135.50 pps
corr-689a61777b20,Omlet,0.024,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:13.948631Z,192.168.20.101,2022-12-16T09:23:13.924253Z,2640,104,2536,4,2,2,34129 bps,832224 bps,82.04 pps,82.04 pps
corr-87617fb4eda5,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:15Z,192.168.20.101,2022-12-16T09:23:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-51ae1be16b52,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:16Z,192.168.20.101,2022-12-16T09:23:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c0540633a905,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:17Z,192.168.20.101,2022-12-16T09:23:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-649c92fc6aa0,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:18Z,192.168.20.101,2022-12-16T09:23:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bbe6ceb26b17,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:19Z,192.168.20.101,2022-12-16T09:23:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9add2b2244d1,Omlet,0.006,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:19.098007Z,192.168.20.101,2022-12-16T09:23:19.091944Z,2640,104,2536,4,2,2,137226 bps,3346207 bps,329.87 pps,329.87 pps
corr-9a281f501020,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:21Z,192.168.20.101,2022-12-16T09:23:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-af42e5574073,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:22Z,192.168.20.101,2022-12-16T09:23:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7eb1defd48c1,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:23Z,192.168.20.101,2022-12-16T09:23:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e1e2a9bd0a3d,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:24Z,192.168.20.101,2022-12-16T09:23:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5107f30135d7,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:25Z,192.168.20.101,2022-12-16T09:23:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-11344141fa30,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:26Z,192.168.20.101,2022-12-16T09:23:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1d4f70a4ce99,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:27Z,192.168.20.101,2022-12-16T09:23:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dff34c597a46,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:28Z,192.168.20.101,2022-12-16T09:23:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3cb25619c0a0,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:29Z,192.168.20.101,2022-12-16T09:23:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dd9c2722e3b8,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:30Z,192.168.20.101,2022-12-16T09:23:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-eaf81c2deed8,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:31Z,192.168.20.101,2022-12-16T09:23:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-91ef182ac1e8,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:32Z,192.168.20.101,2022-12-16T09:23:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2a6397c1cf9b,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:33Z,192.168.20.101,2022-12-16T09:23:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6c211cb5554b,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:34Z,192.168.20.101,2022-12-16T09:23:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e20aa46f9626,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:35Z,192.168.20.101,2022-12-16T09:23:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-608f1e4eaac4,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:36Z,192.168.20.101,2022-12-16T09:23:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-43ad4478f9f8,Omlet,0.048,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:36.204765Z,192.168.20.101,2022-12-16T09:23:36.157018Z,305,170,135,3,2,1,28483 bps,22619 bps,41.89 pps,20.94 pps
corr-f49ade7fcdd3,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:38Z,192.168.20.101,2022-12-16T09:23:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7431249c7eb5,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:39Z,192.168.20.101,2022-12-16T09:23:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f8ed26014d51,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:40Z,192.168.20.101,2022-12-16T09:23:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-803866b124e3,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:41Z,192.168.20.101,2022-12-16T09:23:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b34909b3e3f8,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:42Z,192.168.20.101,2022-12-16T09:23:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8393a5aadf00,Omlet,0.059,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:42.663395Z,192.168.20.101,2022-12-16T09:23:42.604099Z,2640,104,2536,4,2,2,14031 bps,342148 bps,33.73 pps,33.73 pps
corr-5e785ebfc842,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:44Z,192.168.20.101,2022-12-16T09:23:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-be3961647c03,Omlet,0.063,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:44.162643Z,192.168.20.101,2022-12-16T09:23:44.099532Z,2650,104,2546,4,2,2,13183 bps,322733 bps,31.69 pps,31.69 pps
corr-ed47d531a436,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:46Z,192.168.20.101,2022-12-16T09:23:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0688d98590ed,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:47Z,192.168.20.101,2022-12-16T09:23:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-39bd8cd0d515,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:48Z,192.168.20.101,2022-12-16T09:23:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8bf9415c2759,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:49Z,192.168.20.101,2022-12-16T09:23:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-40e03a9fe988,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:50Z,192.168.20.101,2022-12-16T09:23:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-397db619ccc4,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:51Z,192.168.20.101,2022-12-16T09:23:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c19a19df4e8a,Omlet,1,,USER_DATA_USAGE_MEASURES,2022-12-16T09:23:52Z,192.168.20.101,2022-12-16T09:23:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
