correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-412d50a79bc4,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:08Z,192.168.20.102,2021-10-21T10:14:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9e4468f7f2ec,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:09Z,192.168.20.102,2021-10-21T10:14:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bbfdf002a731,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:10Z,192.168.20.102,2021-10-21T10:14:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c863e72ffd7b,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:11Z,192.168.20.102,2021-10-21T10:14:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d9defaa22423,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:12Z,192.168.20.102,2021-10-21T10:14:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dc9527ce26da,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:13Z,192.168.20.102,2021-10-21T10:14:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-076235d834a5,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:14Z,192.168.20.102,2021-10-21T10:14:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-73ac1271390f,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:15Z,192.168.20.102,2021-10-21T10:14:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5a57b756c62b,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:16Z,192.168.20.102,2021-10-21T10:14:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b3c41e8ae998,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:17Z,192.168.20.102,2021-10-21T10:14:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-aacf9736de82,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:18Z,192.168.20.102,2021-10-21T10:14:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-133595acb520,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:19Z,192.168.20.102,2021-10-21T10:14:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-213a6a7c498b,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:20Z,192.168.20.102,2021-10-21T10:14:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-4f2336287c04,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:21Z,192.168.20.102,2021-10-21T10:14:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8ab6fa7d5f46,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:22Z,192.168.20.102,2021-10-21T10:14:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d8e2ad2dad4,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:23Z,192.168.20.102,2021-10-21T10:14:22Z,290,152,138,3,2,1,1216 bps,1104 bps,2.00 pps,1.00 pps
corr-dbf93ebc1b65,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:24Z,192.168.20.102,2021-10-21T10:14:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-15c05e1af9f2,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:25Z,192.168.20.102,2021-10-21T10:14:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-457196768149,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:26Z,192.168.20.102,2021-10-21T10:14:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0f73f11cb264,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:27Z,192.168.20.102,2021-10-21T10:14:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-eec6686af831,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:28Z,192.168.20.102,2021-10-21T10:14:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9802223c3451,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:29Z,192.168.20.102,2021-10-21T10:14:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fce608a4a5c2,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:30Z,192.168.20.102,2021-10-21T10:14:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-56b16f573c67,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:31Z,192.168.20.102,2021-10-21T10:14:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9119216ebc2e,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:32Z,192.168.20.102,2021-10-21T10:14:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a27c42b13426,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:33Z,192.168.20.102,2021-10-21T10:14:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e3acb642d577,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:34Z,192.168.20.102,2021-10-21T10:14:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9daa78d8dcc5,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:35Z,192.168.20.102,2021-10-21T10:14:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0f70be039f88,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:36Z,192.168.20.102,2021-10-21T10:14:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-88a31b75d4f2,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:37Z,192.168.20.102,2021-10-21T10:14:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-793790ae6bae,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:38Z,192.168.20.102,2021-10-21T10:14:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-563ec90d1fa6,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:39Z,192.168.20.102,2021-10-21T10:14:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3de082a55173,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:40Z,192.168.20.102,2021-10-21T10:14:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d8781c12f85a,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:41Z,192.168.20.102,2021-10-21T10:14:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a5e40bba7e4e,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:42Z,192.168.20.102,2021-10-21T10:14:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-44878ddd561f,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:43Z,192.168.20.102,2021-10-21T10:14:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-72d9248a70c5,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:44Z,192.168.20.102,2021-10-21T10:14:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0396c79f54ff,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:45Z,192.168.20.102,2021-10-21T10:14:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2390912eee8b,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:46Z,192.168.20.102,2021-10-21T10:14:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-453059d64268,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:47Z,192.168.20.102,2021-10-21T10:14:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bc2e7473219e,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:48Z,192.168.20.102,2021-10-21T10:14:47Z,290,152,138,3,2,1,1216 bps,1104 bps,2.00 pps,1.00 pps
corr-cd4f955b467d,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:49Z,192.168.20.102,2021-10-21T10:14:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-4c0137a8275e,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:50Z,192.168.20.102,2021-10-21T10:14:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3548fbb37af2,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:51Z,192.168.20.102,2021-10-21T10:14:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0f33008d7c04,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:52Z,192.168.20.102,2021-10-21T10:14:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f9c60cd2abe8,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:53Z,192.168.20.102,2021-10-21T10:14:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-4cd17a9a417a,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:54Z,192.168.20.102,2021-10-21T10:14:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7fbe0386fff3,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:55Z,192.168.20.102,2021-10-21T10:14:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2a79e80b508b,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:56Z,192.168.20.102,2021-10-21T10:14:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a02bb25a4d0d,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:57Z,192.168.20.102,2021-10-21T10:14:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-50a422be6437,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:58Z,192.168.20.102,2021-10-21T10:14:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-589154e6f4db,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:14:59Z,192.168.20.102,2021-10-21T10:14:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b7caad031572,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:00Z,192.168.20.102,2021-10-21T10:14:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-cf87da28d0c9,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:01Z,192.168.20.102,2021-10-21T10:15:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-983f88f670cc,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:02Z,192.168.20.102,2021-10-21T10:15:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c25834313fac,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:03Z,192.168.20.102,2021-10-21T10:15:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ad9a19c884b2,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:04Z,192.168.20.102,2021-10-21T10:15:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3dd8c2da56bb,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:05Z,192.168.20.102,2021-10-21T10:15:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-eb0edca80ef5,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:06Z,192.168.20.102,2021-10-21T10:15:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-05070a5fe73a,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:07Z,192.168.20.102,2021-10-21T10:15:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1cbbb68acd3a,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:08Z,192.168.20.102,2021-10-21T10:15:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b21609f0438d,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:09Z,192.168.20.102,2021-10-21T10:15:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-745b0aa05dda,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:10Z,192.168.20.102,2021-10-21T10:15:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3038730817ba,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:11Z,192.168.20.102,2021-10-21T10:15:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-df91ef4b6ce7,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:12Z,192.168.20.102,2021-10-21T10:15:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-cb40926c21b8,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:13Z,192.168.20.102,2021-10-21T10:15:12Z,290,152,138,3,2,1,1216 bps,1104 bps,2.00 pps,1.00 pps
corr-e5d30b54e4ef,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:14Z,192.168.20.102,2021-10-21T10:15:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b986e27687a8,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:15Z,192.168.20.102,2021-10-21T10:15:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3de579b39d28,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:16Z,192.168.20.102,2021-10-21T10:15:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f82cf13a0e85,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:17Z,192.168.20.102,2021-10-21T10:15:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-afc8caab82b2,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:18Z,192.168.20.102,2021-10-21T10:15:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5b99fd3c7e3a,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:19Z,192.168.20.102,2021-10-21T10:15:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-156ac725c07d,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:20Z,192.168.20.102,2021-10-21T10:15:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c75d559370b9,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:21Z,192.168.20.102,2021-10-21T10:15:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d6620b725a0d,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:22Z,192.168.20.102,2021-10-21T10:15:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3b10c289576f,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:23Z,192.168.20.102,2021-10-21T10:15:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-59c0a58c061d,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:24Z,192.168.20.102,2021-10-21T10:15:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-35fd5c0cf4ee,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:25Z,192.168.20.102,2021-10-21T10:15:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-645f413152d6,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:26Z,192.168.20.102,2021-10-21T10:15:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-55536bac92da,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:27Z,192.168.20.102,2021-10-21T10:15:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-58cbc970bd58,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:28Z,192.168.20.102,2021-10-21T10:15:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-780c82a1605a,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:29Z,192.168.20.102,2021-10-21T10:15:28Z,1448,732,716,15,8,7,5856 bps,5728 bps,8.00 pps,7.00 pps
corr-03903ba06216,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:30Z,192.168.20.102,2021-10-21T10:15:29Z,279,135,144,4,2,2,1080 bps,1152 bps,2.00 pps,2.00 pps
corr-d1fa2b406782,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:31Z,192.168.20.102,2021-10-21T10:15:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2835bf3beacc,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:32Z,192.168.20.102,2021-10-21T10:15:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-72c6243b1b62,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:33Z,192.168.20.102,2021-10-21T10:15:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ae24563cdb34,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:34Z,192.168.20.102,2021-10-21T10:15:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5c8fc5883435,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:35Z,192.168.20.102,2021-10-21T10:15:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-011ff2e67508,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:36Z,192.168.20.102,2021-10-21T10:15:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-cc2dfbdf343d,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:37Z,192.168.20.102,2021-10-21T10:15:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9153a548f819,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:38Z,192.168.20.102,2021-10-21T10:15:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-11a7654d91db,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:39Z,192.168.20.102,2021-10-21T10:15:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0fc37cc590e7,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:40Z,192.168.20.102,2021-10-21T10:15:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9385b0cb56dd,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:41Z,192.168.20.102,2021-10-21T10:15:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-73ce598b85ad,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:42Z,192.168.20.102,2021-10-21T10:15:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3079931487bc,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:43Z,192.168.20.102,2021-10-21T10:15:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-90d6f15932f5,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:44Z,192.168.20.102,2021-10-21T10:15:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6b295ddea204,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:45Z,192.168.20.102,2021-10-21T10:15:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9beee4ce5c92,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:46Z,192.168.20.102,2021-10-21T10:15:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-536382a5387c,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:47Z,192.168.20.102,2021-10-21T10:15:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b5e000993033,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:48Z,192.168.20.102,2021-10-21T10:15:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f849c3c1720a,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:49Z,192.168.20.102,2021-10-21T10:15:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-cb752eb33ad7,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:50Z,192.168.20.102,2021-10-21T10:15:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3b46e239571c,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:51Z,192.168.20.102,2021-10-21T10:15:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dbe5582b5865,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:52Z,192.168.20.102,2021-10-21T10:15:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-eb20075b73f2,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:53Z,192.168.20.102,2021-10-21T10:15:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-46f590681522,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:54Z,192.168.20.102,2021-10-21T10:15:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b4cf8c6954ed,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:55Z,192.168.20.102,2021-10-21T10:15:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-39d9d985c1f8,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:56Z,192.168.20.102,2021-10-21T10:15:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b906c7380fe0,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:57Z,192.168.20.102,2021-10-21T10:15:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c4efb06ef30d,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:58Z,192.168.20.102,2021-10-21T10:15:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8c0cd1ccf293,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:15:59Z,192.168.20.102,2021-10-21T10:15:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-cf9f63292d2b,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:16:00Z,192.168.20.102,2021-10-21T10:15:59Z,286,143,143,4,2,2,1144 bps,1144 bps,2.00 pps,2.00 pps
corr-0feedcccb3db,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:16:01Z,192.168.20.102,2021-10-21T10:16:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8f5ebd427e0e,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:16:02Z,192.168.20.102,2021-10-21T10:16:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-027f942101d3,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:16:03Z,192.168.20.102,2021-10-21T10:16:02Z,342,152,190,4,2,2,1216 bps,1520 bps,2.00 pps,2.00 pps
corr-8e5ba7bc2b87,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:16:04Z,192.168.20.102,2021-10-21T10:16:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b3b1d39b5c29,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:16:05Z,192.168.20.102,2021-10-21T10:16:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d134ae14f366,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:16:06Z,192.168.20.102,2021-10-21T10:16:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-99ecd446b6ff,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:16:07Z,192.168.20.102,2021-10-21T10:16:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e2a695090e84,Messenger,1.0,,USER_DATA_USAGE_MEASURES,2021-10-21T10:16:08Z,192.168.20.102,2021-10-21T10:16:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
