correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:40Z,10.145.102.237,2019-03-31T04:10:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:41Z,10.145.102.237,2019-03-31T04:10:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:42Z,10.145.102.237,2019-03-31T04:10:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:43Z,10.145.102.237,2019-03-31T04:10:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:44Z,10.145.102.237,2019-03-31T04:10:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:45Z,10.145.102.237,2019-03-31T04:10:44Z,8125,4364,3761,26,9,17,34912 bps,30088 bps,9.00 pps,17.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:46Z,10.145.102.237,2019-03-31T04:10:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:47Z,10.145.102.237,2019-03-31T04:10:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:48Z,10.145.102.237,2019-03-31T04:10:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:49Z,10.145.102.237,2019-03-31T04:10:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:50Z,10.145.102.237,2019-03-31T04:10:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:51Z,10.145.102.237,2019-03-31T04:10:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:52Z,10.145.102.237,2019-03-31T04:10:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:53Z,10.145.102.237,2019-03-31T04:10:52Z,3569,2023,1546,12,4,8,16184 bps,12368 bps,4.00 pps,8.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:54Z,10.145.102.237,2019-03-31T04:10:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:55Z,10.145.102.237,2019-03-31T04:10:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:56Z,10.145.102.237,2019-03-31T04:10:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:57Z,10.145.102.237,2019-03-31T04:10:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:58Z,10.145.102.237,2019-03-31T04:10:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:10:59Z,10.145.102.237,2019-03-31T04:10:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:00Z,10.145.102.237,2019-03-31T04:10:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:01Z,10.145.102.237,2019-03-31T04:11:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:02Z,10.145.102.237,2019-03-31T04:11:01Z,5725,4502,1223,17,7,10,36016 bps,9784 bps,7.00 pps,10.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:03Z,10.145.102.237,2019-03-31T04:11:02Z,5555,2273,3282,22,7,15,18184 bps,26256 bps,7.00 pps,15.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:04Z,10.145.102.237,2019-03-31T04:11:03Z,2422,1558,864,6,3,3,12464 bps,6912 bps,3.00 pps,3.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:05Z,10.145.102.237,2019-03-31T04:11:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:06Z,10.145.102.237,2019-03-31T04:11:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:07Z,10.145.102.237,2019-03-31T04:11:06Z,1526,1458,68,3,2,1,11664 bps,544 bps,2.00 pps,1.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:08Z,10.145.102.237,2019-03-31T04:11:07Z,19460,11009,8451,52,22,30,88072 bps,67608 bps,22.00 pps,30.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:09Z,10.145.102.237,2019-03-31T04:11:08Z,7369,4601,2768,18,9,9,36808 bps,22144 bps,9.00 pps,9.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:10Z,10.145.102.237,2019-03-31T04:11:09Z,5002,3074,1928,12,6,6,24592 bps,15424 bps,6.00 pps,6.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:11Z,10.145.102.237,2019-03-31T04:11:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:12Z,10.145.102.237,2019-03-31T04:11:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:13Z,10.145.102.237,2019-03-31T04:11:12Z,2376,1526,850,6,3,3,12208 bps,6800 bps,3.00 pps,3.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:14Z,10.145.102.237,2019-03-31T04:11:13Z,7879,4664,3215,20,10,10,37312 bps,25720 bps,10.00 pps,10.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:15Z,10.145.102.237,2019-03-31T04:11:14Z,7611,4800,2811,21,12,9,38400 bps,22488 bps,12.00 pps,9.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:16Z,10.145.102.237,2019-03-31T04:11:15Z,7706,4813,2893,21,12,9,38504 bps,23144 bps,12.00 pps,9.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:17Z,10.145.102.237,2019-03-31T04:11:16Z,7728,4824,2904,21,12,9,38592 bps,23232 bps,12.00 pps,9.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:18Z,10.145.102.237,2019-03-31T04:11:17Z,6761,4699,2062,17,10,7,37592 bps,16496 bps,10.00 pps,7.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:19Z,10.145.102.237,2019-03-31T04:11:18Z,6191,3365,2826,18,10,8,26920 bps,22608 bps,10.00 pps,8.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:20Z,10.145.102.237,2019-03-31T04:11:19Z,2507,1617,890,7,4,3,12936 bps,7120 bps,4.00 pps,3.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:21Z,10.145.102.237,2019-03-31T04:11:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:22Z,10.145.102.237,2019-03-31T04:11:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:23Z,10.145.102.237,2019-03-31T04:11:22Z,4043,3108,935,10,6,4,24864 bps,7480 bps,6.00 pps,4.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:24Z,10.145.102.237,2019-03-31T04:11:23Z,1005,136,869,4,2,2,1088 bps,6952 bps,2.00 pps,2.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:25Z,10.145.102.237,2019-03-31T04:11:24Z,9253,6451,2802,28,15,13,51608 bps,22416 bps,15.00 pps,13.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:26Z,10.145.102.237,2019-03-31T04:11:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:27Z,10.145.102.237,2019-03-31T04:11:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:28Z,10.145.102.237,2019-03-31T04:11:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:29Z,10.145.102.237,2019-03-31T04:11:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:30Z,10.145.102.237,2019-03-31T04:11:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:31Z,10.145.102.237,2019-03-31T04:11:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:32Z,10.145.102.237,2019-03-31T04:11:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:33Z,10.145.102.237,2019-03-31T04:11:32Z,2487,1628,859,7,4,3,13024 bps,6872 bps,4.00 pps,3.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:34Z,10.145.102.237,2019-03-31T04:11:33Z,5126,3260,1866,14,8,6,26080 bps,14928 bps,8.00 pps,6.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:35Z,10.145.102.237,2019-03-31T04:11:34Z,5377,3263,2114,14,8,6,26104 bps,16912 bps,8.00 pps,6.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:36Z,10.145.102.237,2019-03-31T04:11:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:37Z,10.145.102.237,2019-03-31T04:11:36Z,2775,1835,940,10,7,3,14680 bps,7520 bps,7.00 pps,3.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:38Z,10.145.102.237,2019-03-31T04:11:37Z,11533,6586,4947,33,13,20,52688 bps,39576 bps,13.00 pps,20.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:39Z,10.145.102.237,2019-03-31T04:11:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:40Z,10.145.102.237,2019-03-31T04:11:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:41Z,10.145.102.237,2019-03-31T04:11:40Z,5189,3259,1930,14,8,6,26072 bps,15440 bps,8.00 pps,6.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:42Z,10.145.102.237,2019-03-31T04:11:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:43Z,10.145.102.237,2019-03-31T04:11:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:44Z,10.145.102.237,2019-03-31T04:11:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:45Z,10.145.102.237,2019-03-31T04:11:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:46Z,10.145.102.237,2019-03-31T04:11:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:47Z,10.145.102.237,2019-03-31T04:11:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:48Z,10.145.102.237,2019-03-31T04:11:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:49Z,10.145.102.237,2019-03-31T04:11:48Z,3034,2830,204,6,3,3,22640 bps,1632 bps,3.00 pps,3.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:50Z,10.145.102.237,2019-03-31T04:11:49Z,6533,2446,4087,25,9,16,19568 bps,32696 bps,9.00 pps,16.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:51Z,10.145.102.237,2019-03-31T04:11:50Z,4111,2038,2073,13,5,8,16304 bps,16584 bps,5.00 pps,8.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:52Z,10.145.102.237,2019-03-31T04:11:51Z,4230,2191,2039,14,5,9,17528 bps,16312 bps,5.00 pps,9.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:53Z,10.145.102.237,2019-03-31T04:11:52Z,3344,2007,1337,12,4,8,16056 bps,10696 bps,4.00 pps,8.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:54Z,10.145.102.237,2019-03-31T04:11:53Z,2457,1563,894,7,4,3,12504 bps,7152 bps,4.00 pps,3.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:55Z,10.145.102.237,2019-03-31T04:11:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:56Z,10.145.102.237,2019-03-31T04:11:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:57Z,10.145.102.237,2019-03-31T04:11:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:58Z,10.145.102.237,2019-03-31T04:11:57Z,2049,1913,136,4,2,2,15304 bps,1088 bps,2.00 pps,2.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:11:59Z,10.145.102.237,2019-03-31T04:11:58Z,1688,194,1494,9,2,7,1552 bps,11952 bps,2.00 pps,7.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:00Z,10.145.102.237,2019-03-31T04:11:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:01Z,10.145.102.237,2019-03-31T04:12:00Z,4314,2075,2239,13,5,8,16600 bps,17912 bps,5.00 pps,8.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:02Z,10.145.102.237,2019-03-31T04:12:01Z,4093,2038,2055,13,5,8,16304 bps,16440 bps,5.00 pps,8.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:03Z,10.145.102.237,2019-03-31T04:12:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:04Z,10.145.102.237,2019-03-31T04:12:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:05Z,10.145.102.237,2019-03-31T04:12:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:06Z,10.145.102.237,2019-03-31T04:12:05Z,2080,1944,136,4,2,2,15552 bps,1088 bps,2.00 pps,2.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:07Z,10.145.102.237,2019-03-31T04:12:06Z,1694,182,1512,8,2,6,1456 bps,12096 bps,2.00 pps,6.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:08Z,10.145.102.237,2019-03-31T04:12:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:09Z,10.145.102.237,2019-03-31T04:12:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:10Z,10.145.102.237,2019-03-31T04:12:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:11Z,10.145.102.237,2019-03-31T04:12:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:12Z,10.145.102.237,2019-03-31T04:12:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:13Z,10.145.102.237,2019-03-31T04:12:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:14Z,10.145.102.237,2019-03-31T04:12:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:15Z,10.145.102.237,2019-03-31T04:12:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:16Z,10.145.102.237,2019-03-31T04:12:15Z,8217,2214,6003,20,7,13,17712 bps,48024 bps,7.00 pps,13.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:17Z,10.145.102.237,2019-03-31T04:12:16Z,3297,2358,939,11,4,7,18864 bps,7512 bps,4.00 pps,7.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:18Z,10.145.102.237,2019-03-31T04:12:17Z,3526,1970,1556,12,4,8,15760 bps,12448 bps,4.00 pps,8.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:19Z,10.145.102.237,2019-03-31T04:12:18Z,35065,33569,1496,49,27,22,268552 bps,11968 bps,27.00 pps,22.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:20Z,10.145.102.237,2019-03-31T04:12:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:21Z,10.145.102.237,2019-03-31T04:12:20Z,337,68,269,2,1,1,544 bps,2152 bps,1.00 pps,1.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:22Z,10.145.102.237,2019-03-31T04:12:21Z,66631,2018,64613,88,29,59,16144 bps,516904 bps,29.00 pps,59.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:23Z,10.145.102.237,2019-03-31T04:12:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:24Z,10.145.102.237,2019-03-31T04:12:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:25Z,10.145.102.237,2019-03-31T04:12:24Z,43120,4535,38585,64,22,42,36280 bps,308680 bps,22.00 pps,42.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:26Z,10.145.102.237,2019-03-31T04:12:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:27Z,10.145.102.237,2019-03-31T04:12:26Z,1961,1825,136,4,2,2,14600 bps,1088 bps,2.00 pps,2.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:28Z,10.145.102.237,2019-03-31T04:12:27Z,37731,1202,36529,53,17,36,9616 bps,292232 bps,17.00 pps,36.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:29Z,10.145.102.237,2019-03-31T04:12:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:30Z,10.145.102.237,2019-03-31T04:12:29Z,37862,3027,34835,55,19,36,24216 bps,278680 bps,19.00 pps,36.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:31Z,10.145.102.237,2019-03-31T04:12:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:32Z,10.145.102.237,2019-03-31T04:12:31Z,1961,1825,136,4,2,2,14600 bps,1088 bps,2.00 pps,2.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:33Z,10.145.102.237,2019-03-31T04:12:32Z,45749,1588,44161,68,22,46,12704 bps,353288 bps,22.00 pps,46.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:34Z,10.145.102.237,2019-03-31T04:12:33Z,1952,1816,136,4,2,2,14528 bps,1088 bps,2.00 pps,2.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:35Z,10.145.102.237,2019-03-31T04:12:34Z,13673,3037,10636,26,11,15,24296 bps,85088 bps,11.00 pps,15.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:36Z,10.145.102.237,2019-03-31T04:12:35Z,583622,24050,559572,784,289,495,192400 bps,4476576 bps,289.00 pps,495.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:37Z,10.145.102.237,2019-03-31T04:12:36Z,5465,4328,1137,15,6,9,34624 bps,9096 bps,6.00 pps,9.00 pps
corr-003273e7515f,gmail_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:12:38Z,10.145.102.237,2019-03-31T04:12:37Z,1435501,20634,1414867,1393,265,1128,165072 bps,11318936 bps,265.00 pps,1128.00 pps
