correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-6da97f0c4d60,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:13Z,10.145.102.237,2019-03-31T05:03:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0134ee519ffa,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:14Z,10.145.102.237,2019-03-31T05:03:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f84f9947486c,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:15Z,10.145.102.237,2019-03-31T05:03:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8474d3089c51,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:16Z,10.145.102.237,2019-03-31T05:03:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f21ac1d1ce14,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:17Z,10.145.102.237,2019-03-31T05:03:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bea76287c849,instagram_manual,0.103,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:17.898800Z,10.145.102.237,2019-03-31T05:03:17.795400Z,2226,1727,499,7,4,3,133617 bps,38607 bps,38.68 pps,29.01 pps
corr-d5e8fdf0b40b,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:19Z,10.145.102.237,2019-03-31T05:03:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-492ba2b1dddc,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:20Z,10.145.102.237,2019-03-31T05:03:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f65b70162729,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:21Z,10.145.102.237,2019-03-31T05:03:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b74295cd039c,instagram_manual,0.073,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:21.548200Z,10.145.102.237,2019-03-31T05:03:21.475200Z,2187,1689,498,7,4,3,185096 bps,54575 bps,54.79 pps,41.10 pps
corr-a51dc26eeda6,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:23Z,10.145.102.237,2019-03-31T05:03:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1a6642716cf6,instagram_manual,0.79,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:23.902500Z,10.145.102.237,2019-03-31T05:03:23.112100Z,6592,5145,1447,21,12,9,52075 bps,14646 bps,15.18 pps,11.39 pps
corr-63026792c81a,instagram_manual,0.523,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:24.575300Z,10.145.102.237,2019-03-31T05:03:24.051900Z,4388,3417,971,14,8,6,52228 bps,14841 bps,15.28 pps,11.46 pps
corr-83ddda863e86,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:26Z,10.145.102.237,2019-03-31T05:03:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fe320d42f351,instagram_manual,0.076,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:26.597800Z,10.145.102.237,2019-03-31T05:03:26.521900Z,2184,1689,495,7,4,3,178024 bps,52174 bps,52.70 pps,39.53 pps
corr-42e5c5b58cb9,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:28Z,10.145.102.237,2019-03-31T05:03:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1ee651a9f4a6,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:29Z,10.145.102.237,2019-03-31T05:03:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-45ffe9a5e0a1,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:30Z,10.145.102.237,2019-03-31T05:03:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-72c8b9afeef4,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:31Z,10.145.102.237,2019-03-31T05:03:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5b630eeaf8d8,instagram_manual,0.259,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:31.378100Z,10.145.102.237,2019-03-31T05:03:31.119500Z,4394,3420,974,14,8,6,105800 bps,30131 bps,30.94 pps,23.20 pps
corr-4756eb81a9d9,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:33Z,10.145.102.237,2019-03-31T05:03:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-439cde6d1f95,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:34Z,10.145.102.237,2019-03-31T05:03:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7016c9ee124c,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:35Z,10.145.102.237,2019-03-31T05:03:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0c312de4cb2c,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:36Z,10.145.102.237,2019-03-31T05:03:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1a763e2096db,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:37Z,10.145.102.237,2019-03-31T05:03:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fc5b85204748,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:38Z,10.145.102.237,2019-03-31T05:03:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-88c74fadbe85,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:39Z,10.145.102.237,2019-03-31T05:03:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-83261ad8fb59,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:40Z,10.145.102.237,2019-03-31T05:03:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5fe972626478,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:41Z,10.145.102.237,2019-03-31T05:03:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ac8bfeb1d39b,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:42Z,10.145.102.237,2019-03-31T05:03:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-16367381fea2,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:43Z,10.145.102.237,2019-03-31T05:03:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c5203b07e45f,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:44Z,10.145.102.237,2019-03-31T05:03:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b25783ba086e,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:45Z,10.145.102.237,2019-03-31T05:03:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-669d709dfddb,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:46Z,10.145.102.237,2019-03-31T05:03:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-513bf09828b3,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:47Z,10.145.102.237,2019-03-31T05:03:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b494a521eec6,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:48Z,10.145.102.237,2019-03-31T05:03:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-730b6ec83bab,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:49Z,10.145.102.237,2019-03-31T05:03:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-941e296de996,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:50Z,10.145.102.237,2019-03-31T05:03:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a0b659a55276,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:51Z,10.145.102.237,2019-03-31T05:03:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5f8dd76694bd,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:52Z,10.145.102.237,2019-03-31T05:03:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-54c006c155c4,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:53Z,10.145.102.237,2019-03-31T05:03:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5e66c28f3191,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:54Z,10.145.102.237,2019-03-31T05:03:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c80e49531ef5,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:55Z,10.145.102.237,2019-03-31T05:03:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c13788b76524,instagram_manual,0.078,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:55.484200Z,10.145.102.237,2019-03-31T05:03:55.406100Z,2230,1731,499,7,4,3,177311 bps,51114 bps,51.22 pps,38.41 pps
corr-42e134bbb91f,instagram_manual,0.074,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:56.379800Z,10.145.102.237,2019-03-31T05:03:56.305400Z,2186,1688,498,7,4,3,181505 bps,53548 bps,53.76 pps,40.32 pps
corr-17c46a17c695,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:58Z,10.145.102.237,2019-03-31T05:03:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-cb4f918235b0,instagram_manual,0.2,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:03:58.519500Z,10.145.102.237,2019-03-31T05:03:58.319700Z,4392,3421,971,14,8,6,136977 bps,38879 bps,40.04 pps,30.03 pps
corr-74a49c969aa2,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:00Z,10.145.102.237,2019-03-31T05:03:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e9a36bdd049c,instagram_manual,0.167,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:00.423000Z,10.145.102.237,2019-03-31T05:04:00.256300Z,4472,3466,1006,14,8,6,166335 bps,48278 bps,47.99 pps,35.99 pps
corr-d404415dd996,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:02Z,10.145.102.237,2019-03-31T05:04:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-87ebe9288b12,instagram_manual,0.06,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:02.839200Z,10.145.102.237,2019-03-31T05:04:02.778700Z,2127,1595,532,7,4,3,210909 bps,70347 bps,66.12 pps,49.59 pps
corr-0f31b073e0db,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:04Z,10.145.102.237,2019-03-31T05:04:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fbf6d3d0ae8b,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:05Z,10.145.102.237,2019-03-31T05:04:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6469d0f8e313,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:06Z,10.145.102.237,2019-03-31T05:04:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5e9bd066b621,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:07Z,10.145.102.237,2019-03-31T05:04:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-abdce57c277c,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:08Z,10.145.102.237,2019-03-31T05:04:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d3c5325e632e,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:09Z,10.145.102.237,2019-03-31T05:04:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d91fd7dd259b,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:10Z,10.145.102.237,2019-03-31T05:04:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-4b2fffee08ca,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:11Z,10.145.102.237,2019-03-31T05:04:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ad1e0bec97c,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:12Z,10.145.102.237,2019-03-31T05:04:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5ce8ee6294f9,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:13Z,10.145.102.237,2019-03-31T05:04:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-27e4371601f4,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:14Z,10.145.102.237,2019-03-31T05:04:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f683f8d3b0fb,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:15Z,10.145.102.237,2019-03-31T05:04:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e8e2324d9af9,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:16Z,10.145.102.237,2019-03-31T05:04:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6ae3272b9b32,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:17Z,10.145.102.237,2019-03-31T05:04:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fa85541b2e5e,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:18Z,10.145.102.237,2019-03-31T05:04:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8ff14c9ac3df,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:19Z,10.145.102.237,2019-03-31T05:04:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-640124187a47,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:20Z,10.145.102.237,2019-03-31T05:04:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c417c916f2ab,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:21Z,10.145.102.237,2019-03-31T05:04:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d77d2aacf502,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:22Z,10.145.102.237,2019-03-31T05:04:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e70d8efd8698,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:23Z,10.145.102.237,2019-03-31T05:04:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c73908ab1f72,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:24Z,10.145.102.237,2019-03-31T05:04:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-031c52a9ed35,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:25Z,10.145.102.237,2019-03-31T05:04:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5ef0dc794baf,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:26Z,10.145.102.237,2019-03-31T05:04:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ef9b6229c072,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:27Z,10.145.102.237,2019-03-31T05:04:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5e921177db39,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:28Z,10.145.102.237,2019-03-31T05:04:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c93085676d05,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:29Z,10.145.102.237,2019-03-31T05:04:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fc9962d870ba,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:30Z,10.145.102.237,2019-03-31T05:04:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9893bb91f6d6,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:31Z,10.145.102.237,2019-03-31T05:04:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9c3d46b321fe,instagram_manual,0.08,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:31.222200Z,10.145.102.237,2019-03-31T05:04:31.141900Z,2222,1725,497,7,4,3,171856 bps,49514 bps,49.81 pps,37.36 pps
corr-9428c816acc1,instagram_manual,0.076,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:32.655200Z,10.145.102.237,2019-03-31T05:04:32.579400Z,2186,1687,499,7,4,3,178048 bps,52665 bps,52.77 pps,39.58 pps
corr-76478362daca,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:34Z,10.145.102.237,2019-03-31T05:04:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-46b60aa55ba4,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:35Z,10.145.102.237,2019-03-31T05:04:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9b4ab0b9b7ba,instagram_manual,0.177,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:35.426300Z,10.145.102.237,2019-03-31T05:04:35.249800Z,2185,1689,496,7,4,3,76555 bps,22482 bps,22.66 pps,17.00 pps
corr-07194fbfe50c,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:37Z,10.145.102.237,2019-03-31T05:04:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8a33b2c2df48,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:38Z,10.145.102.237,2019-03-31T05:04:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3a7c198c0179,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:39Z,10.145.102.237,2019-03-31T05:04:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a468b5161e0d,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:40Z,10.145.102.237,2019-03-31T05:04:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d3a28768a88b,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:41Z,10.145.102.237,2019-03-31T05:04:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-de3b1e28553e,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:42Z,10.145.102.237,2019-03-31T05:04:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-20b5cd9c04bd,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:43Z,10.145.102.237,2019-03-31T05:04:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a1a9c69668d7,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:44Z,10.145.102.237,2019-03-31T05:04:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-51aff8f8f9e6,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:45Z,10.145.102.237,2019-03-31T05:04:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-99adff661651,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:46Z,10.145.102.237,2019-03-31T05:04:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3fd969cf2675,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:47Z,10.145.102.237,2019-03-31T05:04:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-eb2fea9db5cd,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:48Z,10.145.102.237,2019-03-31T05:04:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-758e5b52905e,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:49Z,10.145.102.237,2019-03-31T05:04:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9838474281ba,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:50Z,10.145.102.237,2019-03-31T05:04:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bcdae824dce5,instagram_manual,1,10.145.102.237:38255.0-157.240.19.63:443.0,USER_DATA_USAGE_MEASURES,2019-03-31T05:04:51Z,10.145.102.237,2019-03-31T05:04:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
