correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-170813c80fa7,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:14Z,10.145.102.237,2019-03-31T03:38:13Z,428118,6870,421248,388,47,341,54960 bps,3369984 bps,47.00 pps,341.00 pps
corr-d2b72d5b2ac1,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:15Z,10.145.102.237,2019-03-31T03:38:14Z,290245,2100,288145,254,26,228,16800 bps,2305160 bps,26.00 pps,228.00 pps
corr-edc925434343,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:16Z,10.145.102.237,2019-03-31T03:38:15Z,621,518,103,3,2,1,4144 bps,824 bps,2.00 pps,1.00 pps
corr-ee28f2e06b91,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:17Z,10.145.102.237,2019-03-31T03:38:16Z,64456,4945,59511,100,51,49,39560 bps,476088 bps,51.00 pps,49.00 pps
corr-92064e495334,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:18Z,10.145.102.237,2019-03-31T03:38:17Z,5375,639,4736,10,4,6,5112 bps,37888 bps,4.00 pps,6.00 pps
corr-9630162e2cc6,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:19Z,10.145.102.237,2019-03-31T03:38:18Z,463709,3806,459903,410,42,368,30448 bps,3679224 bps,42.00 pps,368.00 pps
corr-886e841ae621,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:20Z,10.145.102.237,2019-03-31T03:38:19Z,76,76,0,1,1,0,608 bps,0 bps,1.00 pps,0.00 pps
corr-ec351cc4b858,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:21Z,10.145.102.237,2019-03-31T03:38:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d8a80267a9f4,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:22Z,10.145.102.237,2019-03-31T03:38:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ed88638060b7,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:23Z,10.145.102.237,2019-03-31T03:38:22Z,49497,6155,43342,88,36,52,49240 bps,346736 bps,36.00 pps,52.00 pps
corr-42646c0bc4e2,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:24Z,10.145.102.237,2019-03-31T03:38:23Z,67555,2488,65067,86,33,53,19904 bps,520536 bps,33.00 pps,53.00 pps
corr-701d8cae7c25,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:25Z,10.145.102.237,2019-03-31T03:38:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ecccbbca70e4,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:26Z,10.145.102.237,2019-03-31T03:38:25Z,2063,654,1409,5,3,2,5232 bps,11272 bps,3.00 pps,2.00 pps
corr-11c841fc77d7,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:27Z,10.145.102.237,2019-03-31T03:38:26Z,7795,3588,4207,30,16,14,28704 bps,33656 bps,16.00 pps,14.00 pps
corr-384d76602c7f,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:28Z,10.145.102.237,2019-03-31T03:38:27Z,4746,2156,2590,12,7,5,17248 bps,20720 bps,7.00 pps,5.00 pps
corr-e302f2b5e4ad,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:29Z,10.145.102.237,2019-03-31T03:38:28Z,96643,7833,88810,134,47,87,62664 bps,710480 bps,47.00 pps,87.00 pps
corr-413d7285d085,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:30Z,10.145.102.237,2019-03-31T03:38:29Z,14689,748,13941,22,11,11,5984 bps,111528 bps,11.00 pps,11.00 pps
corr-4d72db910e72,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:31Z,10.145.102.237,2019-03-31T03:38:30Z,678,610,68,3,2,1,4880 bps,544 bps,2.00 pps,1.00 pps
corr-07c0d79d3479,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:32Z,10.145.102.237,2019-03-31T03:38:31Z,54627,8993,45634,98,44,54,71944 bps,365072 bps,44.00 pps,54.00 pps
corr-55cb9b3fc4dd,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:33Z,10.145.102.237,2019-03-31T03:38:32Z,33741,1836,31905,46,17,29,14688 bps,255240 bps,17.00 pps,29.00 pps
corr-7af14191e8fa,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:34Z,10.145.102.237,2019-03-31T03:38:33Z,21597,2961,18636,43,19,24,23688 bps,149088 bps,19.00 pps,24.00 pps
corr-667244932691,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:35Z,10.145.102.237,2019-03-31T03:38:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-600dc850848c,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:36Z,10.145.102.237,2019-03-31T03:38:35Z,27504,25426,2078,39,25,14,203408 bps,16624 bps,25.00 pps,14.00 pps
corr-fd160d8559e7,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:37Z,10.145.102.237,2019-03-31T03:38:36Z,14736,13109,1627,30,17,13,104872 bps,13016 bps,17.00 pps,13.00 pps
corr-1499e438379a,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:38Z,10.145.102.237,2019-03-31T03:38:37Z,5846,2232,3614,20,11,9,17856 bps,28912 bps,11.00 pps,9.00 pps
corr-0675714dfb27,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:39Z,10.145.102.237,2019-03-31T03:38:38Z,5011,1155,3856,13,8,5,9240 bps,30848 bps,8.00 pps,5.00 pps
corr-891535b31927,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:40Z,10.145.102.237,2019-03-31T03:38:39Z,27432,6069,21363,56,27,29,48552 bps,170904 bps,27.00 pps,29.00 pps
corr-55419cc9ba37,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:41Z,10.145.102.237,2019-03-31T03:38:40Z,42750,5915,36835,98,50,48,47320 bps,294680 bps,50.00 pps,48.00 pps
corr-9aaf2a324647,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:42Z,10.145.102.237,2019-03-31T03:38:41Z,15346,13648,1698,27,17,10,109184 bps,13584 bps,17.00 pps,10.00 pps
corr-11ef5dd86aa3,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:43Z,10.145.102.237,2019-03-31T03:38:42Z,210,210,0,2,2,0,1680 bps,0 bps,2.00 pps,0.00 pps
corr-d8619afae141,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:44Z,10.145.102.237,2019-03-31T03:38:43Z,63686,1783,61903,79,25,54,14264 bps,495224 bps,25.00 pps,54.00 pps
corr-e6d5c936b666,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:45Z,10.145.102.237,2019-03-31T03:38:44Z,5377,917,4460,13,8,5,7336 bps,35680 bps,8.00 pps,5.00 pps
corr-b8b5752d154e,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:46Z,10.145.102.237,2019-03-31T03:38:45Z,136470,2934,133536,144,28,116,23472 bps,1068288 bps,28.00 pps,116.00 pps
corr-9c1358372c3e,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:47Z,10.145.102.237,2019-03-31T03:38:46Z,842,671,171,4,2,2,5368 bps,1368 bps,2.00 pps,2.00 pps
corr-7ef09e9658e6,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:48Z,10.145.102.237,2019-03-31T03:38:47Z,771,68,703,2,1,1,544 bps,5624 bps,1.00 pps,1.00 pps
corr-c40b6dc34713,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:49Z,10.145.102.237,2019-03-31T03:38:48Z,1041,905,136,5,3,2,7240 bps,1088 bps,3.00 pps,2.00 pps
corr-395b3235ba40,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:50Z,10.145.102.237,2019-03-31T03:38:49Z,32021,3917,28104,65,31,34,31336 bps,224832 bps,31.00 pps,34.00 pps
corr-1c704b90ca48,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:51Z,10.145.102.237,2019-03-31T03:38:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9f5101bd293e,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:52Z,10.145.102.237,2019-03-31T03:38:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-186e15252e94,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:53Z,10.145.102.237,2019-03-31T03:38:52Z,3141,1234,1907,10,6,4,9872 bps,15256 bps,6.00 pps,4.00 pps
corr-7e8da43dcb08,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:54Z,10.145.102.237,2019-03-31T03:38:53Z,75781,65469,10312,92,64,28,523752 bps,82496 bps,64.00 pps,28.00 pps
corr-751ec4bdc0de,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:55Z,10.145.102.237,2019-03-31T03:38:54Z,4806,757,4049,11,7,4,6056 bps,32392 bps,7.00 pps,4.00 pps
corr-fe62c8e43020,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:56Z,10.145.102.237,2019-03-31T03:38:55Z,249581,10295,239286,293,82,211,82360 bps,1914288 bps,82.00 pps,211.00 pps
corr-33fcb7142c6d,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:57Z,10.145.102.237,2019-03-31T03:38:56Z,52572,1485,51087,61,19,42,11880 bps,408696 bps,19.00 pps,42.00 pps
corr-92114a1b02dc,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:58Z,10.145.102.237,2019-03-31T03:38:57Z,368,368,0,2,2,0,2944 bps,0 bps,2.00 pps,0.00 pps
corr-a4ae6fc6391a,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:38:59Z,10.145.102.237,2019-03-31T03:38:58Z,1561,754,807,5,3,2,6032 bps,6456 bps,3.00 pps,2.00 pps
corr-38f5341d7c4e,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:00Z,10.145.102.237,2019-03-31T03:38:59Z,943,840,103,4,3,1,6720 bps,824 bps,3.00 pps,1.00 pps
corr-bd28bdf2991b,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:01Z,10.145.102.237,2019-03-31T03:39:00Z,27818,6251,21567,59,27,32,50008 bps,172536 bps,27.00 pps,32.00 pps
corr-666a657eea1d,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:02Z,10.145.102.237,2019-03-31T03:39:01Z,758,758,0,2,2,0,6064 bps,0 bps,2.00 pps,0.00 pps
corr-2ad5874688a3,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:03Z,10.145.102.237,2019-03-31T03:39:02Z,34802,3187,31615,67,31,36,25496 bps,252920 bps,31.00 pps,36.00 pps
corr-5a54bcd6e1cb,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:04Z,10.145.102.237,2019-03-31T03:39:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-aa9c24847062,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:05Z,10.145.102.237,2019-03-31T03:39:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1dbd2b17155f,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:06Z,10.145.102.237,2019-03-31T03:39:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-45fa37c43623,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:07Z,10.145.102.237,2019-03-31T03:39:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a9cda3e03227,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:08Z,10.145.102.237,2019-03-31T03:39:07Z,1226,601,625,5,3,2,4808 bps,5000 bps,3.00 pps,2.00 pps
corr-a1775964a6b1,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:09Z,10.145.102.237,2019-03-31T03:39:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-de6b10e08302,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:10Z,10.145.102.237,2019-03-31T03:39:09Z,292,292,0,1,1,0,2336 bps,0 bps,1.00 pps,0.00 pps
corr-d6c0461ee85e,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:11Z,10.145.102.237,2019-03-31T03:39:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-afde5adeeba9,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:12Z,10.145.102.237,2019-03-31T03:39:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-53ed041b467d,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:13Z,10.145.102.237,2019-03-31T03:39:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bb69443b08a8,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:14Z,10.145.102.237,2019-03-31T03:39:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8e0d3de3a94f,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:15Z,10.145.102.237,2019-03-31T03:39:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fb1401dfb316,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:16Z,10.145.102.237,2019-03-31T03:39:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-edfbd6f75f4d,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:17Z,10.145.102.237,2019-03-31T03:39:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3d7a3392c3ae,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:18Z,10.145.102.237,2019-03-31T03:39:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0ae14d41f212,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:19Z,10.145.102.237,2019-03-31T03:39:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-cad4f0531c99,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:20Z,10.145.102.237,2019-03-31T03:39:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7b688d1ef823,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:21Z,10.145.102.237,2019-03-31T03:39:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-00932a66597e,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:22Z,10.145.102.237,2019-03-31T03:39:21Z,351,176,175,4,2,2,1408 bps,1400 bps,2.00 pps,2.00 pps
corr-e12ca035d266,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:23Z,10.145.102.237,2019-03-31T03:39:22Z,210,210,0,2,2,0,1680 bps,0 bps,2.00 pps,0.00 pps
corr-72bf631bcb36,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:24Z,10.145.102.237,2019-03-31T03:39:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dd46772280b1,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:25Z,10.145.102.237,2019-03-31T03:39:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f8e9c601ce90,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:26Z,10.145.102.237,2019-03-31T03:39:25Z,292,292,0,1,1,0,2336 bps,0 bps,1.00 pps,0.00 pps
corr-ffe69e51a9f5,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:27Z,10.145.102.237,2019-03-31T03:39:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d0126152c700,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:28Z,10.145.102.237,2019-03-31T03:39:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e041d1512c61,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:29Z,10.145.102.237,2019-03-31T03:39:28Z,672,571,101,3,2,1,4568 bps,808 bps,2.00 pps,1.00 pps
corr-0e1daab4ede4,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:30Z,10.145.102.237,2019-03-31T03:39:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7da60dbc3b26,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:31Z,10.145.102.237,2019-03-31T03:39:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-68d9fa25d367,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:32Z,10.145.102.237,2019-03-31T03:39:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f8cbca2870ce,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:33Z,10.145.102.237,2019-03-31T03:39:32Z,562,228,334,7,3,4,1824 bps,2672 bps,3.00 pps,4.00 pps
corr-f34404fc5f74,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:34Z,10.145.102.237,2019-03-31T03:39:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ae317000abe0,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:35Z,10.145.102.237,2019-03-31T03:39:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8fa3fbad8977,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:36Z,10.145.102.237,2019-03-31T03:39:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7394dec1f22f,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:37Z,10.145.102.237,2019-03-31T03:39:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f7929aa9e227,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:38Z,10.145.102.237,2019-03-31T03:39:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-4f12d3814ec1,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:39Z,10.145.102.237,2019-03-31T03:39:38Z,3310,2470,840,11,7,4,19760 bps,6720 bps,7.00 pps,4.00 pps
corr-f247298f70d2,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:40Z,10.145.102.237,2019-03-31T03:39:39Z,15687,9188,6499,47,27,20,73504 bps,51992 bps,27.00 pps,20.00 pps
corr-9f77ae5e7285,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:41Z,10.145.102.237,2019-03-31T03:39:40Z,2430,1139,1291,10,6,4,9112 bps,10328 bps,6.00 pps,4.00 pps
corr-85800252e165,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:42Z,10.145.102.237,2019-03-31T03:39:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-20f58d46af68,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:43Z,10.145.102.237,2019-03-31T03:39:42Z,1106,677,429,14,8,6,5416 bps,3432 bps,8.00 pps,6.00 pps
corr-cd116fe8d4bb,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:44Z,10.145.102.237,2019-03-31T03:39:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-631078d35294,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:45Z,10.145.102.237,2019-03-31T03:39:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-af88c11a410b,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:46Z,10.145.102.237,2019-03-31T03:39:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8668460e67bf,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:47Z,10.145.102.237,2019-03-31T03:39:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ed8b6ebfb45e,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:48Z,10.145.102.237,2019-03-31T03:39:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-26f65d55b704,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:49Z,10.145.102.237,2019-03-31T03:39:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9017d50c0dda,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:50Z,10.145.102.237,2019-03-31T03:39:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5c201de7663f,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:51Z,10.145.102.237,2019-03-31T03:39:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b83895139104,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:52Z,10.145.102.237,2019-03-31T03:39:51Z,76,76,0,1,1,0,608 bps,0 bps,1.00 pps,0.00 pps
corr-0040e05bbb42,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:53Z,10.145.102.237,2019-03-31T03:39:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a882d98fe101,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:54Z,10.145.102.237,2019-03-31T03:39:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2fc117bb071f,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:55Z,10.145.102.237,2019-03-31T03:39:54Z,1019,483,536,13,6,7,3864 bps,4288 bps,6.00 pps,7.00 pps
corr-9802e1289ffc,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:56Z,10.145.102.237,2019-03-31T03:39:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3d9f43de72ed,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:57Z,10.145.102.237,2019-03-31T03:39:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-434fcde32d5f,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:58Z,10.145.102.237,2019-03-31T03:39:57Z,292,292,0,1,1,0,2336 bps,0 bps,1.00 pps,0.00 pps
corr-13de215d575f,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:39:59Z,10.145.102.237,2019-03-31T03:39:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fafdee5ec5ca,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:40:00Z,10.145.102.237,2019-03-31T03:39:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b5b0b2ea7721,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:40:01Z,10.145.102.237,2019-03-31T03:40:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-59953c99c373,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:40:02Z,10.145.102.237,2019-03-31T03:40:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1c753b67fe77,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:40:03Z,10.145.102.237,2019-03-31T03:40:02Z,210,210,0,2,2,0,1680 bps,0 bps,2.00 pps,0.00 pps
corr-5da178d43f09,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:40:04Z,10.145.102.237,2019-03-31T03:40:03Z,249,181,68,2,1,1,1448 bps,544 bps,1.00 pps,1.00 pps
corr-371d8b2ac4cb,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:40:05Z,10.145.102.237,2019-03-31T03:40:04Z,1192,650,542,14,7,7,5200 bps,4336 bps,7.00 pps,7.00 pps
corr-426503ef2911,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:40:06Z,10.145.102.237,2019-03-31T03:40:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dce43b44a88,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:40:07Z,10.145.102.237,2019-03-31T03:40:06Z,351,176,175,4,2,2,1408 bps,1400 bps,2.00 pps,2.00 pps
corr-0db6c67f973e,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:40:08Z,10.145.102.237,2019-03-31T03:40:07Z,1019,483,536,13,6,7,3864 bps,4288 bps,6.00 pps,7.00 pps
corr-fb5818e51fb2,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:40:09Z,10.145.102.237,2019-03-31T03:40:08Z,249,181,68,2,1,1,1448 bps,544 bps,1.00 pps,1.00 pps
corr-bd4dc4cccdc3,facebook_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T03:40:10Z,10.145.102.237,2019-03-31T03:40:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
