correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-bb4a38ba3fe4,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:19Z,10.148.245.180,2019-03-31T13:52:18Z,338179,3086,335093,309,44,265,24688 bps,2680744 bps,44.00 pps,265.00 pps
corr-43278e3828b9,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:20Z,10.148.245.180,2019-03-31T13:52:19Z,182,68,114,2,1,1,544 bps,912 bps,1.00 pps,1.00 pps
corr-603b08c729a0,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:21Z,10.148.245.180,2019-03-31T13:52:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b096175be5dd,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:22Z,10.148.245.180,2019-03-31T13:52:21Z,326816,4650,322166,322,67,255,37200 bps,2577328 bps,67.00 pps,255.00 pps
corr-059996681da9,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:23Z,10.148.245.180,2019-03-31T13:52:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-019426a96b58,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:24Z,10.148.245.180,2019-03-31T13:52:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c439d2eb2413,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:25Z,10.148.245.180,2019-03-31T13:52:24Z,346698,5806,340892,349,84,265,46448 bps,2727136 bps,84.00 pps,265.00 pps
corr-8e134c596dd0,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:26Z,10.148.245.180,2019-03-31T13:52:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-aaf83fb268a1,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:27Z,10.148.245.180,2019-03-31T13:52:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-69bd15a248b3,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:28Z,10.148.245.180,2019-03-31T13:52:27Z,343881,6350,337531,358,92,266,50800 bps,2700248 bps,92.00 pps,266.00 pps
corr-0949239d8be1,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:29Z,10.148.245.180,2019-03-31T13:52:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d6bb43652cd0,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:30Z,10.148.245.180,2019-03-31T13:52:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d836b19c998a,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:31Z,10.148.245.180,2019-03-31T13:52:30Z,225369,2203,223166,206,31,175,17624 bps,1785328 bps,31.00 pps,175.00 pps
corr-153eb0f9e27d,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:32Z,10.148.245.180,2019-03-31T13:52:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dc4154c5d4b4,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:33Z,10.148.245.180,2019-03-31T13:52:32Z,155952,2262,153690,156,25,131,18096 bps,1229520 bps,25.00 pps,131.00 pps
corr-3d2cc7118b3e,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:34Z,10.148.245.180,2019-03-31T13:52:33Z,455078,3725,451353,408,52,356,29800 bps,3610824 bps,52.00 pps,356.00 pps
corr-53a752ab9acf,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:35Z,10.148.245.180,2019-03-31T13:52:34Z,173385,2804,170581,172,33,139,22432 bps,1364648 bps,33.00 pps,139.00 pps
corr-26ed25efbc1a,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:36Z,10.148.245.180,2019-03-31T13:52:35Z,381932,4470,377462,363,63,300,35760 bps,3019696 bps,63.00 pps,300.00 pps
corr-bda628f56954,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:37Z,10.148.245.180,2019-03-31T13:52:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ee8b7d9c9b63,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:38Z,10.148.245.180,2019-03-31T13:52:37Z,70626,2114,68512,80,25,55,16912 bps,548096 bps,25.00 pps,55.00 pps
corr-adaa8330f83e,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:39Z,10.148.245.180,2019-03-31T13:52:38Z,580539,9585,570954,584,127,457,76680 bps,4567632 bps,127.00 pps,457.00 pps
corr-439103611730,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:40Z,10.148.245.180,2019-03-31T13:52:39Z,181257,2318,178939,175,31,144,18544 bps,1431512 bps,31.00 pps,144.00 pps
corr-93d7c3bebed2,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:41Z,10.148.245.180,2019-03-31T13:52:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5ec632481c24,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:42Z,10.148.245.180,2019-03-31T13:52:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d6120e46ee0,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:43Z,10.148.245.180,2019-03-31T13:52:42Z,57083,826,56257,53,9,44,6608 bps,450056 bps,9.00 pps,44.00 pps
corr-84336a802d78,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:44Z,10.148.245.180,2019-03-31T13:52:43Z,186,68,118,2,1,1,544 bps,944 bps,1.00 pps,1.00 pps
corr-087764697ffd,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:45Z,10.148.245.180,2019-03-31T13:52:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-46c8d21edc23,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:46Z,10.148.245.180,2019-03-31T13:52:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-857c5a4f12a1,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:47Z,10.148.245.180,2019-03-31T13:52:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d7cc13517654,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:48Z,10.148.245.180,2019-03-31T13:52:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b753e9dd1ab4,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:49Z,10.148.245.180,2019-03-31T13:52:48Z,4949,4881,68,6,5,1,39048 bps,544 bps,5.00 pps,1.00 pps
corr-3c49c09e51ec,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:50Z,10.148.245.180,2019-03-31T13:52:49Z,143821,14054,129767,177,68,109,112432 bps,1038136 bps,68.00 pps,109.00 pps
corr-86249a0731d7,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:51Z,10.148.245.180,2019-03-31T13:52:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c99079ad98bd,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:52Z,10.148.245.180,2019-03-31T13:52:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-622dac0c0d81,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:53Z,10.148.245.180,2019-03-31T13:52:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ab75c6cb7963,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:54Z,10.148.245.180,2019-03-31T13:52:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-01ec40e35780,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:55Z,10.148.245.180,2019-03-31T13:52:54Z,77741,1331,76410,78,18,60,10648 bps,611280 bps,18.00 pps,60.00 pps
corr-365f0eb88dc5,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:56Z,10.148.245.180,2019-03-31T13:52:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5a452113ee6f,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:57Z,10.148.245.180,2019-03-31T13:52:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-76142826ab99,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:58Z,10.148.245.180,2019-03-31T13:52:57Z,1486,872,614,8,4,4,6976 bps,4912 bps,4.00 pps,4.00 pps
corr-063b3a84bf1a,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:52:59Z,10.148.245.180,2019-03-31T13:52:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-20834609cf3e,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:00Z,10.148.245.180,2019-03-31T13:52:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-04547e0cac1e,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:01Z,10.148.245.180,2019-03-31T13:53:00Z,3001,372,2629,7,4,3,2976 bps,21032 bps,4.00 pps,3.00 pps
corr-b2ef27a0338b,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:02Z,10.148.245.180,2019-03-31T13:53:01Z,176,176,0,1,1,0,1408 bps,0 bps,1.00 pps,0.00 pps
corr-875d27f6f34a,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:03Z,10.148.245.180,2019-03-31T13:53:02Z,384759,5337,379422,375,67,308,42696 bps,3035376 bps,67.00 pps,308.00 pps
corr-deb91740029d,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:04Z,10.148.245.180,2019-03-31T13:53:03Z,387705,1995,385710,341,25,316,15960 bps,3085680 bps,25.00 pps,316.00 pps
corr-a92c7e6b5196,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:05Z,10.148.245.180,2019-03-31T13:53:04Z,47218,536,46682,41,5,36,4288 bps,373456 bps,5.00 pps,36.00 pps
corr-f9eeeb26a313,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:06Z,10.148.245.180,2019-03-31T13:53:05Z,66268,603,65665,58,6,52,4824 bps,525320 bps,6.00 pps,52.00 pps
corr-7f09030f97da,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:07Z,10.148.245.180,2019-03-31T13:53:06Z,771760,11817,759943,750,145,605,94536 bps,6079544 bps,145.00 pps,605.00 pps
corr-352899134433,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:08Z,10.148.245.180,2019-03-31T13:53:07Z,185,68,117,2,1,1,544 bps,936 bps,1.00 pps,1.00 pps
corr-c7c8c082c474,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:09Z,10.148.245.180,2019-03-31T13:53:08Z,217511,5554,211957,229,53,176,44432 bps,1695656 bps,53.00 pps,176.00 pps
corr-60965625acac,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:10Z,10.148.245.180,2019-03-31T13:53:09Z,1086,747,339,3,2,1,5976 bps,2712 bps,2.00 pps,1.00 pps
corr-6569c0941c84,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:11Z,10.148.245.180,2019-03-31T13:53:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-01171f2c3cfa,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:12Z,10.148.245.180,2019-03-31T13:53:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f2ace2eea74e,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:13Z,10.148.245.180,2019-03-31T13:53:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c020dd39965d,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:14Z,10.148.245.180,2019-03-31T13:53:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-00e9caff9e16,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:15Z,10.148.245.180,2019-03-31T13:53:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-17bc5eb98e75,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:16Z,10.148.245.180,2019-03-31T13:53:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b8c4623fb247,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:17Z,10.148.245.180,2019-03-31T13:53:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e5ac9fb7d25a,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:18Z,10.148.245.180,2019-03-31T13:53:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-21a82257ba12,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:19Z,10.148.245.180,2019-03-31T13:53:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0a7563fd1c99,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:20Z,10.148.245.180,2019-03-31T13:53:19Z,1184,772,412,6,3,3,6176 bps,3296 bps,3.00 pps,3.00 pps
corr-0525d63aae3f,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:21Z,10.148.245.180,2019-03-31T13:53:20Z,4617,2812,1805,13,8,5,22496 bps,14440 bps,8.00 pps,5.00 pps
corr-27ade391fe5a,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:22Z,10.148.245.180,2019-03-31T13:53:21Z,200016,4009,196007,215,56,159,32072 bps,1568056 bps,56.00 pps,159.00 pps
corr-7451e38b9b76,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:23Z,10.148.245.180,2019-03-31T13:53:22Z,2671,1784,887,14,7,7,14272 bps,7096 bps,7.00 pps,7.00 pps
corr-9d9fedeb46fa,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:24Z,10.148.245.180,2019-03-31T13:53:23Z,1519,1112,407,6,3,3,8896 bps,3256 bps,3.00 pps,3.00 pps
corr-d47a68c515c2,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:25Z,10.148.245.180,2019-03-31T13:53:24Z,185,68,117,2,1,1,544 bps,936 bps,1.00 pps,1.00 pps
corr-a10e85085411,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:26Z,10.148.245.180,2019-03-31T13:53:25Z,199,68,131,2,1,1,544 bps,1048 bps,1.00 pps,1.00 pps
corr-0361749f761b,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:27Z,10.148.245.180,2019-03-31T13:53:26Z,1737,1197,540,8,4,4,9576 bps,4320 bps,4.00 pps,4.00 pps
corr-7df5c6107a7a,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:28Z,10.148.245.180,2019-03-31T13:53:27Z,188,68,120,2,1,1,544 bps,960 bps,1.00 pps,1.00 pps
corr-ed47b0797fa1,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:29Z,10.148.245.180,2019-03-31T13:53:28Z,186,68,118,2,1,1,544 bps,944 bps,1.00 pps,1.00 pps
corr-04f259542f95,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:30Z,10.148.245.180,2019-03-31T13:53:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1c8f8adefb6f,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:31Z,10.148.245.180,2019-03-31T13:53:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-50624cbf8049,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:32Z,10.148.245.180,2019-03-31T13:53:31Z,186,68,118,2,1,1,544 bps,944 bps,1.00 pps,1.00 pps
corr-afaf0627806a,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:33Z,10.148.245.180,2019-03-31T13:53:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fdcff286e9dc,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:34Z,10.148.245.180,2019-03-31T13:53:33Z,185,68,117,2,1,1,544 bps,936 bps,1.00 pps,1.00 pps
corr-c642c0ac107c,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:35Z,10.148.245.180,2019-03-31T13:53:34Z,372,136,236,4,2,2,1088 bps,1888 bps,2.00 pps,2.00 pps
corr-eca81ec87421,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:36Z,10.148.245.180,2019-03-31T13:53:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5c0e02014f58,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:37Z,10.148.245.180,2019-03-31T13:53:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b407518efeda,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:38Z,10.148.245.180,2019-03-31T13:53:37Z,185,68,117,2,1,1,544 bps,936 bps,1.00 pps,1.00 pps
corr-f10bdbedb846,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:39Z,10.148.245.180,2019-03-31T13:53:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1527af739a5c,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:40Z,10.148.245.180,2019-03-31T13:53:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ffb2c95e7d5b,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:41Z,10.148.245.180,2019-03-31T13:53:40Z,196,68,128,2,1,1,544 bps,1024 bps,1.00 pps,1.00 pps
corr-b9e6a5fe7db5,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:42Z,10.148.245.180,2019-03-31T13:53:41Z,186,68,118,2,1,1,544 bps,944 bps,1.00 pps,1.00 pps
corr-b51a979c3003,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:43Z,10.148.245.180,2019-03-31T13:53:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a8709da0f693,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:44Z,10.148.245.180,2019-03-31T13:53:43Z,370,136,234,4,2,2,1088 bps,1872 bps,2.00 pps,2.00 pps
corr-9c7b01c8cd6d,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:45Z,10.148.245.180,2019-03-31T13:53:44Z,371,136,235,4,2,2,1088 bps,1880 bps,2.00 pps,2.00 pps
corr-1e574ed9465f,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:46Z,10.148.245.180,2019-03-31T13:53:45Z,192,68,124,2,1,1,544 bps,992 bps,1.00 pps,1.00 pps
corr-f7a0fadfe541,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:47Z,10.148.245.180,2019-03-31T13:53:46Z,374,136,238,4,2,2,1088 bps,1904 bps,2.00 pps,2.00 pps
corr-648c05a98fa6,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:48Z,10.148.245.180,2019-03-31T13:53:47Z,183,68,115,2,1,1,544 bps,920 bps,1.00 pps,1.00 pps
corr-3447bfda903e,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:49Z,10.148.245.180,2019-03-31T13:53:48Z,187,68,119,2,1,1,544 bps,952 bps,1.00 pps,1.00 pps
corr-f4cef6a1e924,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:50Z,10.148.245.180,2019-03-31T13:53:49Z,186,68,118,2,1,1,544 bps,944 bps,1.00 pps,1.00 pps
corr-2c42fe9db3f0,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:51Z,10.148.245.180,2019-03-31T13:53:50Z,17914,2662,15252,30,14,16,21296 bps,122016 bps,14.00 pps,16.00 pps
corr-326ae508bc19,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:52Z,10.148.245.180,2019-03-31T13:53:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3ed5a6009891,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:53Z,10.148.245.180,2019-03-31T13:53:52Z,185,68,117,2,1,1,544 bps,936 bps,1.00 pps,1.00 pps
corr-c4aa9af3ac0f,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:54Z,10.148.245.180,2019-03-31T13:53:53Z,196,68,128,2,1,1,544 bps,1024 bps,1.00 pps,1.00 pps
corr-8a24cd56f7d3,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:55Z,10.148.245.180,2019-03-31T13:53:54Z,11456,2195,9261,24,12,12,17560 bps,74088 bps,12.00 pps,12.00 pps
corr-cbf28ff87855,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:56Z,10.148.245.180,2019-03-31T13:53:55Z,18444,10559,7885,52,29,23,84472 bps,63080 bps,29.00 pps,23.00 pps
corr-8562e8b852ad,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:57Z,10.148.245.180,2019-03-31T13:53:56Z,10340,10340,0,10,10,0,82720 bps,0 bps,10.00 pps,0.00 pps
corr-b9201675b074,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:58Z,10.148.245.180,2019-03-31T13:53:57Z,22302,10411,11891,58,27,31,83288 bps,95128 bps,27.00 pps,31.00 pps
corr-af52d0566f0d,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:53:59Z,10.148.245.180,2019-03-31T13:53:58Z,1497,515,982,7,3,4,4120 bps,7856 bps,3.00 pps,4.00 pps
corr-593d8b7508da,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:00Z,10.148.245.180,2019-03-31T13:53:59Z,10501,4823,5678,37,20,17,38584 bps,45424 bps,20.00 pps,17.00 pps
corr-13d9df931203,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:01Z,10.148.245.180,2019-03-31T13:54:00Z,13171,4030,9141,40,21,19,32240 bps,73128 bps,21.00 pps,19.00 pps
corr-b3db7698863c,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:02Z,10.148.245.180,2019-03-31T13:54:01Z,636,174,462,5,2,3,1392 bps,3696 bps,2.00 pps,3.00 pps
corr-1bc991a4951d,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:03Z,10.148.245.180,2019-03-31T13:54:02Z,1565,749,816,8,4,4,5992 bps,6528 bps,4.00 pps,4.00 pps
corr-e04c6857e0ab,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:04Z,10.148.245.180,2019-03-31T13:54:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-67decf22952c,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:05Z,10.148.245.180,2019-03-31T13:54:04Z,173228,10738,162490,191,49,142,85904 bps,1299920 bps,49.00 pps,142.00 pps
corr-05b181a7d1ba,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:06Z,10.148.245.180,2019-03-31T13:54:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-af982c082f92,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:07Z,10.148.245.180,2019-03-31T13:54:06Z,4988,4330,658,14,8,6,34640 bps,5264 bps,8.00 pps,6.00 pps
corr-9fc8bcb22700,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:08Z,10.148.245.180,2019-03-31T13:54:07Z,186,68,118,2,1,1,544 bps,944 bps,1.00 pps,1.00 pps
corr-ff81644c406b,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:09Z,10.148.245.180,2019-03-31T13:54:08Z,1491,1370,121,3,2,1,10960 bps,968 bps,2.00 pps,1.00 pps
corr-ee863393d047,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:10Z,10.148.245.180,2019-03-31T13:54:09Z,1702,1372,330,5,3,2,10976 bps,2640 bps,3.00 pps,2.00 pps
corr-f4e624606cc4,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:11Z,10.148.245.180,2019-03-31T13:54:10Z,183,68,115,2,1,1,544 bps,920 bps,1.00 pps,1.00 pps
corr-9a6977c1c7d2,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:12Z,10.148.245.180,2019-03-31T13:54:11Z,1223,807,416,6,3,3,6456 bps,3328 bps,3.00 pps,3.00 pps
corr-64e66352c2c0,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:13Z,10.148.245.180,2019-03-31T13:54:12Z,1502,914,588,8,4,4,7312 bps,4704 bps,4.00 pps,4.00 pps
corr-9993a6939172,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:14Z,10.148.245.180,2019-03-31T13:54:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-96c9baf132a6,twitter_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T13:54:15Z,10.148.245.180,2019-03-31T13:54:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
