correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-8aaaeaebc436,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:45Z,10.145.102.237,2019-03-31T03:44:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3048cacccae4,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:46Z,10.145.102.237,2019-03-31T03:44:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7ac986cb1e46,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:47Z,10.145.102.237,2019-03-31T03:44:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b95b7a4bbeb3,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:48Z,10.145.102.237,2019-03-31T03:44:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-95c7e83daa4e,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:49Z,10.145.102.237,2019-03-31T03:44:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bbb2cf0fe318,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:50Z,10.145.102.237,2019-03-31T03:44:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-155ea0381fe3,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:51Z,10.145.102.237,2019-03-31T03:44:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ef92cc1dd06e,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:52Z,10.145.102.237,2019-03-31T03:44:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1a43f40952ab,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:53Z,10.145.102.237,2019-03-31T03:44:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2c2b2fabbcb5,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:54Z,10.145.102.237,2019-03-31T03:44:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-07c77a015a12,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:55Z,10.145.102.237,2019-03-31T03:44:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2845907061b4,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:55.987300Z,10.145.102.237,2019-03-31T03:44:55.987300Z,84,84,0,1,1,0,672 bps,0 bps,1.00 pps,0.00 pps
corr-454123b0af7b,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:57Z,10.145.102.237,2019-03-31T03:44:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ee759e76b54a,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:58Z,10.145.102.237,2019-03-31T03:44:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7cea93dc1f80,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:44:59Z,10.145.102.237,2019-03-31T03:44:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ff6344bb335d,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:00Z,10.145.102.237,2019-03-31T03:44:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dbf8fe7e04f5,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:01Z,10.145.102.237,2019-03-31T03:45:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7dfd538393ea,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:02Z,10.145.102.237,2019-03-31T03:45:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-76cc0437ad20,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:03Z,10.145.102.237,2019-03-31T03:45:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-72aa13a6c401,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:04Z,10.145.102.237,2019-03-31T03:45:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f563a45bc068,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:05Z,10.145.102.237,2019-03-31T03:45:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e9d0ed89e15a,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:06Z,10.145.102.237,2019-03-31T03:45:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2d9abde686c2,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:07Z,10.145.102.237,2019-03-31T03:45:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-36d5974f8d3a,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:08Z,10.145.102.237,2019-03-31T03:45:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6306cd6e5ced,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:09Z,10.145.102.237,2019-03-31T03:45:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-03c12c097fb3,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:10Z,10.145.102.237,2019-03-31T03:45:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-4af7e95031d4,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:11Z,10.145.102.237,2019-03-31T03:45:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-42ab5f98c099,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:12Z,10.145.102.237,2019-03-31T03:45:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f56306ee5569,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:13Z,10.145.102.237,2019-03-31T03:45:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-069282f352d1,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:14Z,10.145.102.237,2019-03-31T03:45:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d078e9555bea,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:15Z,10.145.102.237,2019-03-31T03:45:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-787b36024f85,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:16Z,10.145.102.237,2019-03-31T03:45:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b22b4fea9a88,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:17Z,10.145.102.237,2019-03-31T03:45:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-4637aa59115f,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:18Z,10.145.102.237,2019-03-31T03:45:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b9542addc2e5,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:19Z,10.145.102.237,2019-03-31T03:45:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-19549a6d97c2,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:20Z,10.145.102.237,2019-03-31T03:45:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-112c66f3beae,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:21Z,10.145.102.237,2019-03-31T03:45:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-eabab459861e,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:22Z,10.145.102.237,2019-03-31T03:45:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fe2e74e00276,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:23Z,10.145.102.237,2019-03-31T03:45:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e1291119b13b,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:24Z,10.145.102.237,2019-03-31T03:45:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-89e0cac91836,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:25Z,10.145.102.237,2019-03-31T03:45:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-0901455eeeb6,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:25.274300Z,10.145.102.237,2019-03-31T03:45:25.274300Z,84,84,0,1,1,0,672 bps,0 bps,1.00 pps,0.00 pps
corr-cfb181eda880,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:27Z,10.145.102.237,2019-03-31T03:45:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-11dd55587471,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:28Z,10.145.102.237,2019-03-31T03:45:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f230793b4974,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:29Z,10.145.102.237,2019-03-31T03:45:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-283d9e8dfa16,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:30Z,10.145.102.237,2019-03-31T03:45:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-51d778789bc9,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:31Z,10.145.102.237,2019-03-31T03:45:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1f6faf93a0c7,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:32Z,10.145.102.237,2019-03-31T03:45:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8c9b234aa858,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:33Z,10.145.102.237,2019-03-31T03:45:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dcf826c33f84,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:34Z,10.145.102.237,2019-03-31T03:45:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-29bc5815fe19,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:35Z,10.145.102.237,2019-03-31T03:45:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5f3ff1d5b69e,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:36Z,10.145.102.237,2019-03-31T03:45:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-11fe7a15c721,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:37Z,10.145.102.237,2019-03-31T03:45:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9d052efc9438,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:38Z,10.145.102.237,2019-03-31T03:45:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-318ac7845ef4,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:39Z,10.145.102.237,2019-03-31T03:45:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8b0c49bf8ba0,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:40Z,10.145.102.237,2019-03-31T03:45:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c9f73b8c439f,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:41Z,10.145.102.237,2019-03-31T03:45:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2f0b37fb680b,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:42Z,10.145.102.237,2019-03-31T03:45:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-468f8907f285,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:43Z,10.145.102.237,2019-03-31T03:45:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-39f03ae4b7c5,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:44Z,10.145.102.237,2019-03-31T03:45:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-345576d6c807,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:45Z,10.145.102.237,2019-03-31T03:45:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3062067c8b9e,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:46Z,10.145.102.237,2019-03-31T03:45:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-94b29ad581d9,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:47Z,10.145.102.237,2019-03-31T03:45:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-efb94d14f186,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:48Z,10.145.102.237,2019-03-31T03:45:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8d5102139077,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:49Z,10.145.102.237,2019-03-31T03:45:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9c2eb127ebc3,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:50Z,10.145.102.237,2019-03-31T03:45:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6a66d01d3186,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:51Z,10.145.102.237,2019-03-31T03:45:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-32f6251b5044,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:52Z,10.145.102.237,2019-03-31T03:45:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8320bdefe231,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:53Z,10.145.102.237,2019-03-31T03:45:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-55fc8222b816,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:53.373300Z,10.145.102.237,2019-03-31T03:45:53.373300Z,84,84,0,1,1,0,672 bps,0 bps,1.00 pps,0.00 pps
corr-516a5ac51b56,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:55Z,10.145.102.237,2019-03-31T03:45:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c323fae865f5,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:56Z,10.145.102.237,2019-03-31T03:45:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b9712c18805f,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:57Z,10.145.102.237,2019-03-31T03:45:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-eabe9625b27e,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:58Z,10.145.102.237,2019-03-31T03:45:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fed1716a663f,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:45:59Z,10.145.102.237,2019-03-31T03:45:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9ed46b349799,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:00Z,10.145.102.237,2019-03-31T03:45:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-ea8a3440c7d7,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:01Z,10.145.102.237,2019-03-31T03:46:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-782398a2eda0,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:02Z,10.145.102.237,2019-03-31T03:46:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d422eb3e07b4,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:03Z,10.145.102.237,2019-03-31T03:46:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6021c042a3a9,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:04Z,10.145.102.237,2019-03-31T03:46:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f2141d9622b6,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:05Z,10.145.102.237,2019-03-31T03:46:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-461e774c5eda,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:06Z,10.145.102.237,2019-03-31T03:46:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c6f19e6837a1,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:07Z,10.145.102.237,2019-03-31T03:46:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6143c3cc1e5f,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:08Z,10.145.102.237,2019-03-31T03:46:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fc3b9b8d5068,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:09Z,10.145.102.237,2019-03-31T03:46:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-fd5044e53355,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:10Z,10.145.102.237,2019-03-31T03:46:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-55edc2111dcd,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:11Z,10.145.102.237,2019-03-31T03:46:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8eb7bcce974d,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:12Z,10.145.102.237,2019-03-31T03:46:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-919c657220c6,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:13Z,10.145.102.237,2019-03-31T03:46:12Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-079c5959312f,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:14Z,10.145.102.237,2019-03-31T03:46:13Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-962abaa1e955,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:15Z,10.145.102.237,2019-03-31T03:46:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-578dd1a5fd83,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:16Z,10.145.102.237,2019-03-31T03:46:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2edf193b9ddd,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:17Z,10.145.102.237,2019-03-31T03:46:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2c99340bb1ab,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:18Z,10.145.102.237,2019-03-31T03:46:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c6572a46a167,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:19Z,10.145.102.237,2019-03-31T03:46:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3caacdab65d6,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:20Z,10.145.102.237,2019-03-31T03:46:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-21dd0904ac1f,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:21Z,10.145.102.237,2019-03-31T03:46:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-426136514d65,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:22Z,10.145.102.237,2019-03-31T03:46:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7e525b10e5cf,spotify_manual,1,10.145.102.237:57621.0-255.255.255.255:57621.0,USER_DATA_USAGE_MEASURES,2019-03-31T03:46:23Z,10.145.102.237,2019-03-31T03:46:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
