correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:43Z,10.145.102.237,2019-03-31T04:02:42Z,707,279,428,7,3,4,2232 bps,3424 bps,3.00 pps,4.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:44Z,10.145.102.237,2019-03-31T04:02:43Z,117,0,117,1,0,1,0 bps,936 bps,0.00 pps,1.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:45Z,10.145.102.237,2019-03-31T04:02:44Z,68,68,0,1,1,0,544 bps,0 bps,1.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:46Z,10.145.102.237,2019-03-31T04:02:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:47Z,10.145.102.237,2019-03-31T04:02:46Z,194,126,68,2,1,1,1008 bps,544 bps,1.00 pps,1.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:48Z,10.145.102.237,2019-03-31T04:02:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:49Z,10.145.102.237,2019-03-31T04:02:48Z,860,380,480,8,4,4,3040 bps,3840 bps,4.00 pps,4.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:50Z,10.145.102.237,2019-03-31T04:02:49Z,5738,3644,2094,26,14,12,29152 bps,16752 bps,14.00 pps,12.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:51Z,10.145.102.237,2019-03-31T04:02:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:52Z,10.145.102.237,2019-03-31T04:02:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:53Z,10.145.102.237,2019-03-31T04:02:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:54Z,10.145.102.237,2019-03-31T04:02:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:55Z,10.145.102.237,2019-03-31T04:02:54Z,1755,724,1031,15,7,8,5792 bps,8248 bps,7.00 pps,8.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:56Z,10.145.102.237,2019-03-31T04:02:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:57Z,10.145.102.237,2019-03-31T04:02:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:58Z,10.145.102.237,2019-03-31T04:02:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:02:59Z,10.145.102.237,2019-03-31T04:02:58Z,240,68,172,2,1,1,544 bps,1376 bps,1.00 pps,1.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:00Z,10.145.102.237,2019-03-31T04:02:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:01Z,10.145.102.237,2019-03-31T04:03:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:02Z,10.145.102.237,2019-03-31T04:03:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:03Z,10.145.102.237,2019-03-31T04:03:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:04Z,10.145.102.237,2019-03-31T04:03:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:05Z,10.145.102.237,2019-03-31T04:03:04Z,4997,705,4292,13,7,6,5640 bps,34336 bps,7.00 pps,6.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:06Z,10.145.102.237,2019-03-31T04:03:05Z,19104,12097,7007,43,23,20,96776 bps,56056 bps,23.00 pps,20.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:07Z,10.145.102.237,2019-03-31T04:03:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:08Z,10.145.102.237,2019-03-31T04:03:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:09Z,10.145.102.237,2019-03-31T04:03:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:10Z,10.145.102.237,2019-03-31T04:03:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:11Z,10.145.102.237,2019-03-31T04:03:10Z,6714,2741,3973,32,17,15,21928 bps,31784 bps,17.00 pps,15.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:12Z,10.145.102.237,2019-03-31T04:03:11Z,9216,854,8362,14,6,8,6832 bps,66896 bps,6.00 pps,8.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:13Z,10.145.102.237,2019-03-31T04:03:12Z,9759,756,9003,19,10,9,6048 bps,72024 bps,10.00 pps,9.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:14Z,10.145.102.237,2019-03-31T04:03:13Z,1332,768,564,8,5,3,6144 bps,4512 bps,5.00 pps,3.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:15Z,10.145.102.237,2019-03-31T04:03:14Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:16Z,10.145.102.237,2019-03-31T04:03:15Z,208,140,68,2,1,1,1120 bps,544 bps,1.00 pps,1.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:17Z,10.145.102.237,2019-03-31T04:03:16Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:18Z,10.145.102.237,2019-03-31T04:03:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:19Z,10.145.102.237,2019-03-31T04:03:18Z,1526,727,799,13,7,6,5816 bps,6392 bps,7.00 pps,6.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:20Z,10.145.102.237,2019-03-31T04:03:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:21Z,10.145.102.237,2019-03-31T04:03:20Z,203,68,135,2,1,1,544 bps,1080 bps,1.00 pps,1.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:22Z,10.145.102.237,2019-03-31T04:03:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:23Z,10.145.102.237,2019-03-31T04:03:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:24Z,10.145.102.237,2019-03-31T04:03:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:25Z,10.145.102.237,2019-03-31T04:03:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:26Z,10.145.102.237,2019-03-31T04:03:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:27Z,10.145.102.237,2019-03-31T04:03:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:28Z,10.145.102.237,2019-03-31T04:03:27Z,208,140,68,2,1,1,1120 bps,544 bps,1.00 pps,1.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:29Z,10.145.102.237,2019-03-31T04:03:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:30Z,10.145.102.237,2019-03-31T04:03:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:31Z,10.145.102.237,2019-03-31T04:03:30Z,208,140,68,2,1,1,1120 bps,544 bps,1.00 pps,1.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:32Z,10.145.102.237,2019-03-31T04:03:31Z,208,140,68,2,1,1,1120 bps,544 bps,1.00 pps,1.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:33Z,10.145.102.237,2019-03-31T04:03:32Z,140,140,0,1,1,0,1120 bps,0 bps,1.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:34Z,10.145.102.237,2019-03-31T04:03:33Z,68,0,68,1,0,1,0 bps,544 bps,0.00 pps,1.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:35Z,10.145.102.237,2019-03-31T04:03:34Z,208,140,68,2,1,1,1120 bps,544 bps,1.00 pps,1.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:36Z,10.145.102.237,2019-03-31T04:03:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:37Z,10.145.102.237,2019-03-31T04:03:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:38Z,10.145.102.237,2019-03-31T04:03:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:39Z,10.145.102.237,2019-03-31T04:03:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:40Z,10.145.102.237,2019-03-31T04:03:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:41Z,10.145.102.237,2019-03-31T04:03:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:42Z,10.145.102.237,2019-03-31T04:03:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:43Z,10.145.102.237,2019-03-31T04:03:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:44Z,10.145.102.237,2019-03-31T04:03:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:45Z,10.145.102.237,2019-03-31T04:03:44Z,208,140,68,2,1,1,1120 bps,544 bps,1.00 pps,1.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:46Z,10.145.102.237,2019-03-31T04:03:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:47Z,10.145.102.237,2019-03-31T04:03:46Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:48Z,10.145.102.237,2019-03-31T04:03:47Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:49Z,10.145.102.237,2019-03-31T04:03:48Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:50Z,10.145.102.237,2019-03-31T04:03:49Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:51Z,10.145.102.237,2019-03-31T04:03:50Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:52Z,10.145.102.237,2019-03-31T04:03:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:53Z,10.145.102.237,2019-03-31T04:03:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:54Z,10.145.102.237,2019-03-31T04:03:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:55Z,10.145.102.237,2019-03-31T04:03:54Z,830,463,367,10,5,5,3704 bps,2936 bps,5.00 pps,5.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:56Z,10.145.102.237,2019-03-31T04:03:55Z,13961,2132,11829,32,15,17,17056 bps,94632 bps,15.00 pps,17.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:57Z,10.145.102.237,2019-03-31T04:03:56Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:58Z,10.145.102.237,2019-03-31T04:03:57Z,1626,809,817,13,7,6,6472 bps,6536 bps,7.00 pps,6.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:03:59Z,10.145.102.237,2019-03-31T04:03:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:00Z,10.145.102.237,2019-03-31T04:03:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:01Z,10.145.102.237,2019-03-31T04:04:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:02Z,10.145.102.237,2019-03-31T04:04:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:03Z,10.145.102.237,2019-03-31T04:04:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:04Z,10.145.102.237,2019-03-31T04:04:03Z,34903,2994,31909,58,26,32,23952 bps,255272 bps,26.00 pps,32.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:05Z,10.145.102.237,2019-03-31T04:04:04Z,3015,204,2811,6,3,3,1632 bps,22488 bps,3.00 pps,3.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:06Z,10.145.102.237,2019-03-31T04:04:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:07Z,10.145.102.237,2019-03-31T04:04:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:08Z,10.145.102.237,2019-03-31T04:04:07Z,220,68,152,2,1,1,544 bps,1216 bps,1.00 pps,1.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:09Z,10.145.102.237,2019-03-31T04:04:08Z,208,140,68,2,1,1,1120 bps,544 bps,1.00 pps,1.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:10Z,10.145.102.237,2019-03-31T04:04:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:11Z,10.145.102.237,2019-03-31T04:04:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:12Z,10.145.102.237,2019-03-31T04:04:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:13Z,10.145.102.237,2019-03-31T04:04:12Z,3495,616,2879,16,8,8,4928 bps,23032 bps,8.00 pps,8.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:14Z,10.145.102.237,2019-03-31T04:04:13Z,1462,484,978,12,6,6,3872 bps,7824 bps,6.00 pps,6.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:15Z,10.145.102.237,2019-03-31T04:04:14Z,30961,9860,21101,56,30,26,78880 bps,168808 bps,30.00 pps,26.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:16Z,10.145.102.237,2019-03-31T04:04:15Z,19893,18107,1786,36,22,14,144856 bps,14288 bps,22.00 pps,14.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:17Z,10.145.102.237,2019-03-31T04:04:16Z,5793,719,5074,20,9,11,5752 bps,40592 bps,9.00 pps,11.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:18Z,10.145.102.237,2019-03-31T04:04:17Z,1591,665,926,16,7,9,5320 bps,7408 bps,7.00 pps,9.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:19Z,10.145.102.237,2019-03-31T04:04:18Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:20Z,10.145.102.237,2019-03-31T04:04:19Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:21Z,10.145.102.237,2019-03-31T04:04:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:22Z,10.145.102.237,2019-03-31T04:04:21Z,220,68,152,2,1,1,544 bps,1216 bps,1.00 pps,1.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:23Z,10.145.102.237,2019-03-31T04:04:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:24Z,10.145.102.237,2019-03-31T04:04:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:25Z,10.145.102.237,2019-03-31T04:04:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:26Z,10.145.102.237,2019-03-31T04:04:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:27Z,10.145.102.237,2019-03-31T04:04:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:28Z,10.145.102.237,2019-03-31T04:04:27Z,6380,1637,4743,24,12,12,13096 bps,37944 bps,12.00 pps,12.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:29Z,10.145.102.237,2019-03-31T04:04:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:30Z,10.145.102.237,2019-03-31T04:04:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:31Z,10.145.102.237,2019-03-31T04:04:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:32Z,10.145.102.237,2019-03-31T04:04:31Z,6254,559,5695,14,7,7,4472 bps,45560 bps,7.00 pps,7.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:33Z,10.145.102.237,2019-03-31T04:04:32Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:34Z,10.145.102.237,2019-03-31T04:04:33Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:35Z,10.145.102.237,2019-03-31T04:04:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:36Z,10.145.102.237,2019-03-31T04:04:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:37Z,10.145.102.237,2019-03-31T04:04:36Z,645,239,406,6,3,3,1912 bps,3248 bps,3.00 pps,3.00 pps
corr-2dbd623c7d3d,messenger_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:04:38Z,10.145.102.237,2019-03-31T04:04:37Z,5145,480,4665,14,6,8,3840 bps,37320 bps,6.00 pps,8.00 pps
