correlationId,appLabel,duration,flowKey,eventType,timeStamp,ueIpv4Addr,startTime,totalVolume,ulVolume,dlVolume,totalNbOfPackets,ulNbOfPackets,dlNbOfPackets,ulThroughput,dlThroughput,ulPacketThroughput,dlPacketThroughput
corr-4db0ba4c43da,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:25:48Z,10.145.102.237,2019-03-31T04:25:47Z,20020,2706,17314,72,28,44,21648 bps,138512 bps,28.00 pps,44.00 pps
corr-d039309e6b0f,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:25:49Z,10.145.102.237,2019-03-31T04:25:48Z,28565,7498,21067,96,38,58,59984 bps,168536 bps,38.00 pps,58.00 pps
corr-7a6ded4cb79c,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:25:50Z,10.145.102.237,2019-03-31T04:25:49Z,597561,34325,563236,721,230,491,274600 bps,4505888 bps,230.00 pps,491.00 pps
corr-fd6e78050506,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:25:51Z,10.145.102.237,2019-03-31T04:25:50Z,1101,68,1033,4,1,3,544 bps,8264 bps,1.00 pps,3.00 pps
corr-76b32df348dd,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:25:52Z,10.145.102.237,2019-03-31T04:25:51Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c4eec4c08f29,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:25:53Z,10.145.102.237,2019-03-31T04:25:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-31add32d9caf,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:25:54Z,10.145.102.237,2019-03-31T04:25:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8a41f8fcaea9,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:25:55Z,10.145.102.237,2019-03-31T04:25:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e91a68e6bd0d,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:25:56Z,10.145.102.237,2019-03-31T04:25:55Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2cf8c271f21e,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:25:57Z,10.145.102.237,2019-03-31T04:25:56Z,72570,4263,68307,92,33,59,34104 bps,546456 bps,33.00 pps,59.00 pps
corr-8d04582fe51f,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:25:58Z,10.145.102.237,2019-03-31T04:25:57Z,457684,7231,450453,453,106,347,57848 bps,3603624 bps,106.00 pps,347.00 pps
corr-5d86bddf6d42,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:25:59Z,10.145.102.237,2019-03-31T04:25:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-550938a1d8b9,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:00Z,10.145.102.237,2019-03-31T04:25:59Z,27091,3622,23469,93,36,57,28976 bps,187752 bps,36.00 pps,57.00 pps
corr-b23c2f318cfb,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:01Z,10.145.102.237,2019-03-31T04:26:00Z,23796,3901,19895,95,40,55,31208 bps,159160 bps,40.00 pps,55.00 pps
corr-35df5d0e6032,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:02Z,10.145.102.237,2019-03-31T04:26:01Z,20434,3158,17276,77,33,44,25264 bps,138208 bps,33.00 pps,44.00 pps
corr-83acf805d022,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:03Z,10.145.102.237,2019-03-31T04:26:02Z,38414,6201,32213,144,64,80,49608 bps,257704 bps,64.00 pps,80.00 pps
corr-57131fd98b8f,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:04Z,10.145.102.237,2019-03-31T04:26:03Z,2689,592,2097,8,3,5,4736 bps,16776 bps,3.00 pps,5.00 pps
corr-b9dd6ef60a34,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:05Z,10.145.102.237,2019-03-31T04:26:04Z,14284,6151,8133,47,18,29,49208 bps,65064 bps,18.00 pps,29.00 pps
corr-21598d8e9e4a,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:06Z,10.145.102.237,2019-03-31T04:26:05Z,1965,174,1791,7,2,5,1392 bps,14328 bps,2.00 pps,5.00 pps
corr-8f6c44110fc8,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:07Z,10.145.102.237,2019-03-31T04:26:06Z,5316,910,4406,22,10,12,7280 bps,35248 bps,10.00 pps,12.00 pps
corr-4475698b3dc8,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:08Z,10.145.102.237,2019-03-31T04:26:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dacde382a4e1,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:09Z,10.145.102.237,2019-03-31T04:26:08Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-601d03b24081,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:10Z,10.145.102.237,2019-03-31T04:26:09Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-222979d57353,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:11Z,10.145.102.237,2019-03-31T04:26:10Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-6943c16c3963,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:12Z,10.145.102.237,2019-03-31T04:26:11Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-630defa01372,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:13Z,10.145.102.237,2019-03-31T04:26:12Z,267975,260901,7074,277,204,73,2087208 bps,56592 bps,204.00 pps,73.00 pps
corr-a8b1d38c2555,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:14Z,10.145.102.237,2019-03-31T04:26:13Z,10886,2460,8426,20,8,12,19680 bps,67408 bps,8.00 pps,12.00 pps
corr-3766d4120dfb,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:15Z,10.145.102.237,2019-03-31T04:26:14Z,4900,668,4232,17,7,10,5344 bps,33856 bps,7.00 pps,10.00 pps
corr-90c4ed2a155b,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:16Z,10.145.102.237,2019-03-31T04:26:15Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8ef5f28d017e,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:17Z,10.145.102.237,2019-03-31T04:26:16Z,5792,1182,4610,27,12,15,9456 bps,36880 bps,12.00 pps,15.00 pps
corr-0da5ab2309f7,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:18Z,10.145.102.237,2019-03-31T04:26:17Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-adc353a0f803,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:19Z,10.145.102.237,2019-03-31T04:26:18Z,10030,4208,5822,39,15,24,33664 bps,46576 bps,15.00 pps,24.00 pps
corr-28af166e8dcb,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:20Z,10.145.102.237,2019-03-31T04:26:19Z,8887,2696,6191,28,10,18,21568 bps,49528 bps,10.00 pps,18.00 pps
corr-fed73278fcdc,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:21Z,10.145.102.237,2019-03-31T04:26:20Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5c73ba10f253,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:22Z,10.145.102.237,2019-03-31T04:26:21Z,7915,1306,6609,31,13,18,10448 bps,52872 bps,13.00 pps,18.00 pps
corr-252959532e7b,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:23Z,10.145.102.237,2019-03-31T04:26:22Z,22510,3069,19441,79,29,50,24552 bps,155528 bps,29.00 pps,50.00 pps
corr-7d21e21a87ec,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:24Z,10.145.102.237,2019-03-31T04:26:23Z,52383,6889,45494,163,68,95,55112 bps,363952 bps,68.00 pps,95.00 pps
corr-35949b024519,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:25Z,10.145.102.237,2019-03-31T04:26:24Z,160561,55531,105030,638,341,297,444248 bps,840240 bps,341.00 pps,297.00 pps
corr-63a80251bc1f,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:26Z,10.145.102.237,2019-03-31T04:26:25Z,207112,57488,149624,697,353,344,459904 bps,1196992 bps,353.00 pps,344.00 pps
corr-524489ec4001,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:27Z,10.145.102.237,2019-03-31T04:26:26Z,75424,4011,71413,133,50,83,32088 bps,571304 bps,50.00 pps,83.00 pps
corr-5d269625bd6c,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:28Z,10.145.102.237,2019-03-31T04:26:27Z,62286,3659,58627,119,42,77,29272 bps,469016 bps,42.00 pps,77.00 pps
corr-08053f6fa01c,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:29Z,10.145.102.237,2019-03-31T04:26:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-c94fd29fa952,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:30Z,10.145.102.237,2019-03-31T04:26:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-693aac817f22,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:31Z,10.145.102.237,2019-03-31T04:26:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-35c33f424601,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:32Z,10.145.102.237,2019-03-31T04:26:31Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-dd243756fd43,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:33Z,10.145.102.237,2019-03-31T04:26:32Z,2350,1131,1219,6,2,4,9048 bps,9752 bps,2.00 pps,4.00 pps
corr-b13e95df0f34,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:34Z,10.145.102.237,2019-03-31T04:26:33Z,528662,10987,517675,549,146,403,87896 bps,4141400 bps,146.00 pps,403.00 pps
corr-f78f52d5adae,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:35Z,10.145.102.237,2019-03-31T04:26:34Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-a1fb5817b8be,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:36Z,10.145.102.237,2019-03-31T04:26:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e733604881aa,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:37Z,10.145.102.237,2019-03-31T04:26:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-253ceb262524,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:38Z,10.145.102.237,2019-03-31T04:26:37Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-4b1a730254fc,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:39Z,10.145.102.237,2019-03-31T04:26:38Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9ed7bd51475e,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:40Z,10.145.102.237,2019-03-31T04:26:39Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-af62e71dceba,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:41Z,10.145.102.237,2019-03-31T04:26:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b1fa0cb9f82a,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:42Z,10.145.102.237,2019-03-31T04:26:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e181dfbb9026,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:43Z,10.145.102.237,2019-03-31T04:26:42Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-1ec91b86132a,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:44Z,10.145.102.237,2019-03-31T04:26:43Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3cb04b6f0b9e,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:45Z,10.145.102.237,2019-03-31T04:26:44Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-44f4b340e60c,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:46Z,10.145.102.237,2019-03-31T04:26:45Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-55da9f623c03,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:47Z,10.145.102.237,2019-03-31T04:26:46Z,270472,11508,258964,382,149,233,92064 bps,2071712 bps,149.00 pps,233.00 pps
corr-2c9a9f30d18f,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:48Z,10.145.102.237,2019-03-31T04:26:47Z,22119,1071,21048,38,12,26,8568 bps,168384 bps,12.00 pps,26.00 pps
corr-4dff824758e3,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:49Z,10.145.102.237,2019-03-31T04:26:48Z,8439,1273,7166,26,12,14,10184 bps,57328 bps,12.00 pps,14.00 pps
corr-e7516a934707,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:50Z,10.145.102.237,2019-03-31T04:26:49Z,166684,21735,144949,341,154,187,173880 bps,1159592 bps,154.00 pps,187.00 pps
corr-19ea810313eb,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:51Z,10.145.102.237,2019-03-31T04:26:50Z,79320,12122,67198,150,69,81,96976 bps,537584 bps,69.00 pps,81.00 pps
corr-e8374536d9b9,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:52Z,10.145.102.237,2019-03-31T04:26:51Z,7264,2371,4893,29,11,18,18968 bps,39144 bps,11.00 pps,18.00 pps
corr-78771fa5d512,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:53Z,10.145.102.237,2019-03-31T04:26:52Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b4087f8a1e96,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:54Z,10.145.102.237,2019-03-31T04:26:53Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-9b06ff6b5277,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:55Z,10.145.102.237,2019-03-31T04:26:54Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d74305020267,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:56Z,10.145.102.237,2019-03-31T04:26:55Z,11789,4128,7661,36,18,18,33024 bps,61288 bps,18.00 pps,18.00 pps
corr-fd17b5ff237b,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:57Z,10.145.102.237,2019-03-31T04:26:56Z,1292817,22539,1270278,1311,331,980,180312 bps,10162224 bps,331.00 pps,980.00 pps
corr-c82e058e7a5a,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:58Z,10.145.102.237,2019-03-31T04:26:57Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-de7de52446ed,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:26:59Z,10.145.102.237,2019-03-31T04:26:58Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-b5b67ec85a38,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:00Z,10.145.102.237,2019-03-31T04:26:59Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bd724f0ec0d4,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:01Z,10.145.102.237,2019-03-31T04:27:00Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-f8e35ff1d8ba,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:02Z,10.145.102.237,2019-03-31T04:27:01Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e1cbec7b673d,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:03Z,10.145.102.237,2019-03-31T04:27:02Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-e0d6e2cdab94,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:04Z,10.145.102.237,2019-03-31T04:27:03Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-732c5825acab,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:05Z,10.145.102.237,2019-03-31T04:27:04Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-3db7ce8c2b3b,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:06Z,10.145.102.237,2019-03-31T04:27:05Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-d41b2f803f00,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:07Z,10.145.102.237,2019-03-31T04:27:06Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-32af3fea10e2,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:08Z,10.145.102.237,2019-03-31T04:27:07Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-53ac2adc4b0c,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:09Z,10.145.102.237,2019-03-31T04:27:08Z,8213,2699,5514,21,10,11,21592 bps,44112 bps,10.00 pps,11.00 pps
corr-223bc652a820,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:10Z,10.145.102.237,2019-03-31T04:27:09Z,12186,768,11418,23,8,15,6144 bps,91344 bps,8.00 pps,15.00 pps
corr-48769c48898a,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:11Z,10.145.102.237,2019-03-31T04:27:10Z,13332,802,12530,27,9,18,6416 bps,100240 bps,9.00 pps,18.00 pps
corr-c7c7b0c97e1a,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:12Z,10.145.102.237,2019-03-31T04:27:11Z,2627144,36040,2591104,2514,530,1984,288320 bps,20728832 bps,530.00 pps,1984.00 pps
corr-66fb8d5699ed,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:13Z,10.145.102.237,2019-03-31T04:27:12Z,10352590,56712,10295878,8727,834,7893,453696 bps,82367024 bps,834.00 pps,7893.00 pps
corr-d30aa16f6a5c,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:14Z,10.145.102.237,2019-03-31T04:27:13Z,11356616,51692,11304924,9450,760,8690,413536 bps,90439392 bps,760.00 pps,8690.00 pps
corr-852971d5e64f,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:15Z,10.145.102.237,2019-03-31T04:27:14Z,6291227,32114,6259113,5306,464,4842,256912 bps,50072904 bps,464.00 pps,4842.00 pps
corr-f8e4a28b03f2,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:16Z,10.145.102.237,2019-03-31T04:27:15Z,7499985,42121,7457864,6364,617,5747,336968 bps,59662912 bps,617.00 pps,5747.00 pps
corr-e2cf45554d2d,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:17Z,10.145.102.237,2019-03-31T04:27:16Z,6773940,25287,6748653,5573,370,5203,202296 bps,53989224 bps,370.00 pps,5203.00 pps
corr-479144cead2c,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:18Z,10.145.102.237,2019-03-31T04:27:17Z,6149876,27848,6122028,5129,409,4720,222784 bps,48976224 bps,409.00 pps,4720.00 pps
corr-03daae91bf2d,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:19Z,10.145.102.237,2019-03-31T04:27:18Z,11474716,53924,11420792,9590,793,8797,431392 bps,91366336 bps,793.00 pps,8797.00 pps
corr-236f11f3dc0d,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:20Z,10.145.102.237,2019-03-31T04:27:19Z,5884836,30603,5854233,4975,448,4527,244824 bps,46833864 bps,448.00 pps,4527.00 pps
corr-3d432d26af4d,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:21Z,10.145.102.237,2019-03-31T04:27:20Z,1371136,8899,1362237,1206,130,1076,71192 bps,10897896 bps,130.00 pps,1076.00 pps
corr-875feb0463d9,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:22Z,10.145.102.237,2019-03-31T04:27:21Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5db8f9388a6e,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:23Z,10.145.102.237,2019-03-31T04:27:22Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bc1a88bdb535,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:24Z,10.145.102.237,2019-03-31T04:27:23Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5c841618153a,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:25Z,10.145.102.237,2019-03-31T04:27:24Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-97c38719642a,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:26Z,10.145.102.237,2019-03-31T04:27:25Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5a9168c19aec,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:27Z,10.145.102.237,2019-03-31T04:27:26Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-7276d65689fa,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:28Z,10.145.102.237,2019-03-31T04:27:27Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-bf92c982af86,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:29Z,10.145.102.237,2019-03-31T04:27:28Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-91b359a2023d,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:30Z,10.145.102.237,2019-03-31T04:27:29Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-8f0cd96a2da6,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:31Z,10.145.102.237,2019-03-31T04:27:30Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-66e3b7babaed,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:32Z,10.145.102.237,2019-03-31T04:27:31Z,196451,6978,189473,274,66,208,55824 bps,1515784 bps,66.00 pps,208.00 pps
corr-7e6c0ee9eeab,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:33Z,10.145.102.237,2019-03-31T04:27:32Z,171034,5802,165232,248,60,188,46416 bps,1321856 bps,60.00 pps,188.00 pps
corr-53edb9c112b9,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:34Z,10.145.102.237,2019-03-31T04:27:33Z,26250,1130,25120,42,11,31,9040 bps,200960 bps,11.00 pps,31.00 pps
corr-0c0ac1a164a4,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:35Z,10.145.102.237,2019-03-31T04:27:34Z,79442,3986,75456,133,37,96,31888 bps,603648 bps,37.00 pps,96.00 pps
corr-ec78aa807a03,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:36Z,10.145.102.237,2019-03-31T04:27:35Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-5b734acc01f3,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:37Z,10.145.102.237,2019-03-31T04:27:36Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2a68ff8d0e62,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:38Z,10.145.102.237,2019-03-31T04:27:37Z,17726,15056,2670,24,15,9,120448 bps,21360 bps,15.00 pps,9.00 pps
corr-44cb86674e73,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:39Z,10.145.102.237,2019-03-31T04:27:38Z,267792,240140,27652,286,197,89,1921120 bps,221216 bps,197.00 pps,89.00 pps
corr-3ed186e4ccf4,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:40Z,10.145.102.237,2019-03-31T04:27:39Z,68,0,68,1,0,1,0 bps,544 bps,0.00 pps,1.00 pps
corr-db3ebc9bbf5c,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:41Z,10.145.102.237,2019-03-31T04:27:40Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
corr-2e0335c298a4,google-drive_manual,1.0,,USER_DATA_USAGE_MEASURES,2019-03-31T04:27:42Z,10.145.102.237,2019-03-31T04:27:41Z,0,0,0,0,0,0,0 bps,0 bps,0.00 pps,0.00 pps
